Country,Code,Year,HIV Infection,Pop,Percentage_Infection
Afghanistan,AFG,2016,718,35383028,0.002029221
Albania,ALB,2016,3,2876101,0.000104308
Algeria,DZA,2016,633,40551398,0.001560982
American Samoa,ASM,2016,1,55739,0.001794076
Andorra,AND,2016,7,77295,0.009056213
Angola,AGO,2016,38199,28842482,0.132440058
Antigua and Barbuda,ATG,2016,26,94520,0.027507406
Argentina,ARG,2016,10449,43590368,0.023970892
Armenia,ARM,2016,125,2936147,0.00425728
Australia,AUS,2016,1351,24190907,0.005584743
Austria,AUT,2016,662,8736668,0.007577259
Azerbaijan,AZE,2016,294,9757812,0.003012971
Bahamas,BHS,2016,262,377923,0.069326291
Bahrain,BHR,2016,15,1425793,0.001052046
Bangladesh,BGD,2016,634,157977151,0.000401324
Barbados,BRB,2016,70,285798,0.024492824
Belarus,BLR,2016,1881,9469379,0.019864027
Belgium,BEL,2016,956,11331422,0.008436717
Belize,BLZ,2016,196,368399,0.053203185
Benin,BEN,2016,3684,10872072,0.033884985
Bermuda,BMU,2016,15,64554,0.02323636
Bhutan,BTN,2016,76,736706,0.010316191
Bolivia,BOL,2016,1561,11031822,0.014149975
Bosnia and Herzegovina,BIH,2016,10,3386263,0.000295311
Botswana,BWA,2016,11052,2159925,0.511684433
Brazil,BRA,2016,65087,206163056,0.031570642
Brunei,BRN,2016,40,419791,0.009528551
Bulgaria,BGR,2016,144,7127822,0.002020252
Burkina Faso,BFA,2016,3706,18646350,0.019875203
Burundi,BDI,2016,2441,10488002,0.023274214
Cambodia,KHM,2016,1176,15766290,0.007458952
Cameroon,CMR,2016,36018,23926549,0.150535708
Canada,CAN,2016,3364,36109487,0.009316111
Cape Verde,CPV,2016,153,531140,0.028805965
Central African Republic,CAF,2016,7658,4537683,0.168764543
Chad,TCD,2016,9689,14561658,0.066537753
Chile,CHL,2016,3370,18209072,0.018507258
China,CHN,2016,31793,1387790000,0.002290909
Colombia,COL,2016,8212,48175048,0.017046169
Comoros,COM,2016,12,795597,0.001508301
Congo,COG,2016,6846,4980996,0.137442391
Costa Rica,CRI,2016,387,4899336,0.00789903
Cote d'Ivoire,CIV,2016,20131,23822726,0.084503344
Croatia,HRV,2016,43,4174349,0.001030101
Cuba,CUB,2016,2090,11335108,0.018438289
Cyprus,CYP,2016,12,1170189,0.001025475
Czechia,CZE,2016,94,10566332,0.000889618
Democratic Republic of Congo,COD,2016,19583,78789130,0.024854951
Denmark,DNK,2016,235,5728010,0.004102646
Djibouti,DJI,2016,927,929117,0.099772149
Dominica,DMA,2016,19,71307,0.02664535
Dominican Republic,DOM,2016,3382,10397738,0.032526305
Ecuador,ECU,2016,3163,16491116,0.019180024
Egypt,EGY,2016,433,94447071,0.000458458
El Salvador,SLV,2016,1149,6356137,0.018077018
Equatorial Guinea,GNQ,2016,7107,1215181,0.584851146
Estonia,EST,2016,177,1315790,0.013451995
Eswatini,SWZ,2016,8680,1113994,0.779178344
Ethiopia,ETH,2016,33104,103603461,0.031952601
Fiji,FJI,2016,42,872406,0.004814272
Finland,FIN,2016,59,5495303,0.001073644
France,FRA,2016,2557,66724104,0.003832198
Gabon,GAB,2016,2765,2007882,0.137707296
Gambia,GMB,2016,2218,2149134,0.10320436
Georgia,GEO,2016,318,3727505,0.008531176
Germany,DEU,2016,2137,82348669,0.002595063
Ghana,GHA,2016,19113,28481947,0.067105665
Greece,GRC,2016,158,10775971,0.001466225
Greenland,GRL,2016,10,56186,0.017798028
Grenada,GRD,2016,21,110263,0.019045373
Guam,GUM,2016,13,162948,0.007978005
Guatemala,GTM,2016,1982,15827690,0.012522358
Guinea,GIN,2016,10199,11738434,0.086885525
Guinea-Bissau,GNB,2016,1713,1782434,0.09610454
Guyana,GUY,2016,576,771363,0.074673014
Haiti,HTI,2016,9347,10839976,0.086227128
Honduras,HND,2016,454,9270794,0.004897099
Hungary,HUN,2016,173,9814023,0.001762784
Iceland,ISL,2016,7,335439,0.002086818
India,IND,2016,89786,1324517250,0.006778772
Indonesia,IDN,2016,13463,261556386,0.005147265
Iran,IRN,2016,3397,79563991,0.004269519
Iraq,IRQ,2016,244,36610632,0.000666473
Ireland,IRL,2016,117,4755335,0.002460394
Israel,ISR,2016,655,8546000,0.007664404
Italy,ITA,2016,3500,60627498,0.005772958
Jamaica,JAM,2016,1020,2906242,0.035096871
Japan,JPN,2016,2965,127076000,0.002333249
Jordan,JOR,2016,43,9554286,0.00045006
Kazakhstan,KAZ,2016,2157,17794055,0.012122026
Kenya,KEN,2016,76008,49051531,0.154955408
Kiribati,KIR,2016,4,112529,0.003554639
Kuwait,KWT,2016,12,3956862,0.000303271
Kyrgyzstan,KGZ,2016,628,6079500,0.010329797
Laos,LAO,2016,561,6845848,0.008194748
Latvia,LVA,2016,419,1959537,0.021382602
Lebanon,LBN,2016,113,6714281,0.00168298
Lesotho,LSO,2016,22612,2075041,1.089713408
Liberia,LBR,2016,2787,4586788,0.060761474
Libya,LBY,2016,160,6492160,0.002464511
Lithuania,LTU,2016,146,2868231,0.005090246
Luxembourg,LUX,2016,19,582014,0.003264526
Madagascar,MDG,2016,4963,24894370,0.019936235
Malawi,MWI,2016,42808,17205253,0.248807733
Malaysia,MYS,2016,4236,30684652,0.013804947
Maldives,MDV,2016,1,475505,0.000210303
Mali,MLI,2016,7639,17965448,0.042520509
Malta,MLT,2016,24,455356,0.005270601
Marshall Islands,MHL,2016,10,57723,0.017324117
Mauritania,MRT,2016,63,4163532,0.001513138
Mauritius,MUS,2016,199,1263473,0.015750238
Mexico,MEX,2016,16028,123333379,0.012995671
Micronesia (country),FSM,2016,93,110215,0.084380529
Moldova,MDA,2016,636,2802170,0.022696696
Monaco,MCO,2016,2,38070,0.00525348
Mongolia,MNG,2016,43,3056358,0.001406903
Montenegro,MNE,2016,5,622303,0.000803467
Morocco,MAR,2016,923,35126274,0.002627663
Mozambique,MOZ,2016,204973,27829930,0.736519998
Myanmar,MMR,2016,11092,53045199,0.020910469
Namibia,NAM,2016,8590,2358044,0.364284975
Nauru,NRU,2016,2,10474,0.019094902
Nepal,NPL,2016,1487,27263430,0.005454193
Netherlands,NLD,2016,518,17030314,0.003041635
New Zealand,NZL,2016,146,4714100,0.003097092
Nicaragua,NIC,2016,1489,6303970,0.023620036
Niger,NER,2016,2248,20788789,0.010813521
Nigeria,NGA,2016,141019,185960244,0.075832875
North Korea,PRK,2016,923,25307665,0.003647116
North Macedonia,MKD,2016,8,2072490,0.000386009
Northern Mariana Islands,MNP,2016,1,56187,0.001779771
Norway,NOR,2016,225,5234519,0.004298389
Oman,OMN,2016,348,4479217,0.007769215
Pakistan,PAK,2016,9984,203631356,0.004902978
Palau,PLW,2016,4,17718,0.022575912
Palestine,PSE,2016,22,4367088,0.000503768
Panama,PAN,2016,1730,4037073,0.042852829
Papua New Guinea,PNG,2016,6795,8271766,0.082146908
Paraguay,PRY,2016,1366,6777878,0.0201538
Peru,PER,2016,6169,30926036,0.019947594
Philippines,PHL,2016,37666,103663812,0.036334763
Poland,POL,2016,698,37970087,0.001838289
Portugal,PRT,2016,1628,10325452,0.015766864
Puerto Rico,PRI,2016,750,3406672,0.022015621
Qatar,QAT,2016,7,2654379,0.000263715
Romania,ROU,2016,684,19702267,0.003471682
Russia,RUS,2016,132659,144342397,0.091905776
Rwanda,RWA,2016,6376,11668829,0.054641301
Saint Kitts and Nevis,KNA,2016,55,51629,0.106529276
Saint Lucia,LCA,2016,26,180028,0.014442198
Saint Vincent and the Grenadines,VCT,2016,36,109467,0.032886623
Samoa,WSM,2016,33,194540,0.016963092
San Marino,SMR,2016,1,33503,0.002984807
Sao Tome and Principe,STP,2016,1,203221,0.000492075
Saudi Arabia,SAU,2016,988,32443443,0.003045299
Senegal,SEN,2016,2727,14993514,0.018187864
Serbia,SRB,2016,97,7058322,0.001374264
Seychelles,SYC,2016,6,94677,0.006337336
Sierra Leone,SLE,2016,7160,7328846,0.097696145
Slovakia,SVK,2016,20,5430798,0.00036827
Slovenia,SVN,2016,15,2065042,0.000726377
Solomon Islands,SLB,2016,95,619438,0.015336482
Somalia,SOM,2016,3254,14185635,0.022938698
South Africa,ZAF,2016,456302,56207649,0.811814776
South Sudan,SSD,2016,8718,10832520,0.080479888
Spain,ESP,2016,4522,46484062,0.009728066
Sri Lanka,LKA,2016,205,21203000,0.000966844
Sudan,SDN,2016,12012,39847433,0.030144978
Suriname,SUR,2016,214,564883,0.037883951
Sweden,SWE,2016,234,9923085,0.002358138
Switzerland,CHE,2016,580,8373338,0.006926748
Syria,SYR,2016,31,17465567,0.000177492
Tajikistan,TJK,2016,461,8663575,0.005321129
Tanzania,TZA,2016,69624,53049231,0.131244127
Thailand,THA,2016,25093,68971313,0.036381793
Timor,TLS,2016,323,1219289,0.026490848
Togo,TGO,2016,5190,7509952,0.069108298
Tonga,TON,2016,5,101143,0.004943496
Trinidad and Tobago,TTO,2016,429,1377563,0.031141951
Tunisia,TUN,2016,289,11303942,0.00255663
Turkey,TUR,2016,430,79827868,0.000538659
Turkmenistan,TKM,2016,247,5662371,0.00436213
Tuvalu,TUV,2016,2,11232,0.017806268
Uganda,UGA,2016,74106,39649173,0.186904277
Ukraine,UKR,2016,34292,45004673,0.076196532
United Arab Emirates,ARE,2016,203,9360975,0.002168578
United Kingdom,GBR,2016,5455,65611593,0.008314079
United States,USA,2016,63958,323071755,0.01979684
United States Virgin Islands,VIR,2016,19,107516,0.017671788
Uruguay,URY,2016,797,3424139,0.023275924
Uzbekistan,UZB,2016,2402,31847900,0.007542099
Vanuatu,VUT,2016,46,278326,0.016527382
Venezuela,VEN,2016,7036,29851249,0.023570203
Vietnam,VNM,2016,15078,93640435,0.016102018
Yemen,YEM,2016,796,27168210,0.002929895
Zambia,ZMB,2016,57507,16363449,0.351435691
