country,Code,year,Incidence - HIV/AIDS - Sex: Both - Age: All Ages (Number),Pop,Infected_percent_pop
Botswana,BWA,1994,34764,1434061,2.424164662
Eswatini,SWZ,1999,23934,994105,2.407592759
Eswatini,SWZ,1998,23456,979922,2.393659904
Eswatini,SWZ,2000,23784,1005432,2.365550331
Botswana,BWA,1995,34747,1469173,2.365072051
Botswana,BWA,1993,33045,1399110,2.36185861
Eswatini,SWZ,1997,22219,963416,2.30627268
Botswana,BWA,1996,33594,1504724,2.232568896
Zimbabwe,ZWE,1994,247478,11261752,2.197508878
Zimbabwe,ZWE,1993,238836,11092775,2.153077116
Botswana,BWA,1992,29343,1363541,2.151970494
Eswatini,SWZ,1996,20157,945506,2.131874361
Zimbabwe,ZWE,1995,242134,11410721,2.121986858
Botswana,BWA,1997,31888,1540424,2.070079407
Lesotho,LSO,1997,39395,1968054,2.00172353
Lesotho,LSO,1998,39555,1997524,1.980201489
Zimbabwe,ZWE,1992,215082,10900511,1.973136856
Zimbabwe,ZWE,1996,226948,11541215,1.966413415
Lesotho,LSO,1996,37911,1934294,1.959939906
Lesotho,LSO,1999,38813,2019732,1.921690601
Botswana,BWA,1998,30013,1575827,1.904587242
Eswatini,SWZ,1995,17274,926836,1.863760147
Lesotho,LSO,2000,37531,2032805,1.846266612
Lesotho,LSO,1995,34797,1898598,1.832773447
Botswana,BWA,1991,24022,1326321,1.811175424
Zimbabwe,ZWE,1997,206866,11653254,1.775177989
Botswana,BWA,1999,28098,1610260,1.7449356
Zimbabwe,ZWE,1991,179390,10681008,1.679523131
Lesotho,LSO,1994,30093,1861323,1.616753245
Botswana,BWA,2000,26228,1643333,1.596024665
Zimbabwe,ZWE,1998,186117,11747079,1.584368335
South Africa,ZAF,1998,660547,43682259,1.512163096
South Africa,ZAF,1999,668406,44338551,1.507505286
Eswatini,SWZ,1994,13615,907622,1.500073819
South Africa,ZAF,2000,659974,44967713,1.46766192
South Africa,ZAF,1997,625639,42987456,1.455398989
Zimbabwe,ZWE,1999,167379,11822722,1.415739962
Botswana,BWA,1990,18016,1286756,1.400110044
Zambia,ZMB,1992,115616,8451346,1.368018775
Namibia,NAM,1997,23199,1698029,1.366231083
Zambia,ZMB,1991,111883,8246662,1.356706507
Namibia,NAM,1998,23249,1731635,1.342603955
Malawi,MWI,1993,129565,9710335,1.334300001
Lesotho,LSO,1993,24309,1822237,1.334019669
Namibia,NAM,1996,22120,1663378,1.329824009
Zambia,ZMB,1993,114620,8656484,1.32409417
Zimbabwe,ZWE,1990,138045,10432409,1.323232247
Malawi,MWI,1992,128109,9685974,1.322623827
South Africa,ZAF,1996,558611,42241007,1.322437697
Malawi,MWI,1994,126021,9745695,1.293094028
Central African Republic,CAF,1990,36161,2806740,1.288363012
Namibia,NAM,1999,22580,1763861,1.280146225
Zimbabwe,ZWE,2000,151677,11881482,1.276583174
Zambia,ZMB,1990,102164,8036849,1.271194718
Malawi,MWI,1991,121814,9600361,1.268848119
Zambia,ZMB,1994,111131,8869745,1.252922153
Namibia,NAM,1995,19907,1627866,1.222889353
Malawi,MWI,1995,119892,9844418,1.217867831
Namibia,NAM,2000,21527,1794583,1.199554437
Zambia,ZMB,1995,106808,9096608,1.174151948
Kenya,KEN,1992,294271,25326080,1.161928731
Malawi,MWI,1990,109255,9404499,1.16173121
Kenya,KEN,1991,282205,24521714,1.150837172
Malawi,MWI,1996,114590,10022783,1.14329523
Central African Republic,CAF,1991,32837,2878507,1.140764987
South Africa,ZAF,1995,465197,41435761,1.122694476
Kenya,KEN,1993,287546,26136217,1.100182173
Zambia,ZMB,1996,102489,9339740,1.097343181
Malawi,MWI,1997,109939,10264906,1.071018088
Eswatini,SWZ,1993,9471,887706,1.066907287
Namibia,NAM,1994,16740,1591826,1.051622476
Kenya,KEN,1990,248114,23724574,1.045810138
Zambia,ZMB,1997,98570,9597610,1.02702652
Lesotho,LSO,1992,18282,1782284,1.025762449
Kenya,KEN,1994,269843,26950508,1.001253854
Malawi,MWI,1998,105356,10552345,0.998413149
Zambia,ZMB,1998,95139,9866474,0.964265451
Malawi,MWI,1999,101039,10854325,0.930863964
Cote d'Ivoire,CIV,1992,118830,12812428,0.92745887
Zambia,ZMB,1999,92234,10140564,0.909554932
Cote d'Ivoire,CIV,1991,111565,12362404,0.902453924
Central African Republic,CAF,1992,26515,2959236,0.896008294
Kenya,KEN,1995,248612,27768297,0.895308776
Cote d'Ivoire,CIV,1993,118782,13271638,0.895006329
South Africa,ZAF,1994,358657,40564061,0.884174294
Tanzania,TZA,1990,220792,25203848,0.876024963
Malawi,MWI,2000,96972,11148751,0.869801469
Zambia,ZMB,2000,89782,10415942,0.861967165
Tanzania,TZA,1991,221659,26056605,0.850682581
Namibia,NAM,1993,13080,1555098,0.841104548
Cote d'Ivoire,CIV,1994,112940,13735438,0.822252629
Cote d'Ivoire,CIV,1990,97277,11924873,0.81574873
Tanzania,TZA,1992,215782,26961204,0.800342596
Kenya,KEN,1996,228340,28589456,0.798686061
Mozambique,MOZ,2000,138568,17711925,0.782342969
Uganda,UGA,1990,134764,17354395,0.776541043
Mozambique,MOZ,1999,132571,17244176,0.768787097
Mozambique,MOZ,1998,124953,16813946,0.743150953
Tanzania,TZA,1993,206990,27887204,0.742240061
Lesotho,LSO,1991,12832,1742534,0.736398831
Uganda,UGA,1991,131573,17953534,0.73285293
Cote d'Ivoire,CIV,1995,103919,14199759,0.731836364
Central African Republic,CAF,1993,21884,3046148,0.71841552
Kenya,KEN,1997,210730,29415660,0.716387122
Burundi,BDI,1990,38694,5438959,0.711422903
Burundi,BDI,1991,39230,5564923,0.704951353
Mozambique,MOZ,1997,115522,16397175,0.704523798
Uganda,UGA,1992,129421,18561668,0.69724876
Tanzania,TZA,1994,197525,28792649,0.686025798
Uganda,UGA,1993,127716,19175986,0.666020511
Burundi,BDI,1992,37169,5685569,0.653742836
Mozambique,MOZ,1996,104271,15960445,0.653308852
Kenya,KEN,1998,195999,30250488,0.647920126
South Africa,ZAF,1993,255652,39633754,0.645036047
Eswatini,SWZ,1992,5578,866995,0.643371646
Cote d'Ivoire,CIV,1996,94098,14665125,0.641644718
Uganda,UGA,1994,126226,19793541,0.63771308
Tanzania,TZA,1995,188459,29649128,0.635630835
Namibia,NAM,1992,9497,1516951,0.626058455
Uganda,UGA,1995,124878,20413157,0.611752508
Central African Republic,CAF,1994,19148,3135017,0.610778187
Tanzania,TZA,1996,180094,30444523,0.591548109
Kenya,KEN,1999,183776,31098763,0.590943119
Mozambique,MOZ,1995,91238,15483277,0.589268021
Uganda,UGA,1996,123637,21032817,0.58782901
Burundi,BDI,1993,33067,5798054,0.570312039
Congo,COG,1990,13356,2356740,0.566715039
Uganda,UGA,1997,122454,21655392,0.565466559
Cote d'Ivoire,CIV,1997,84919,15130674,0.561237391
Tanzania,TZA,1997,172697,31192853,0.553642849
Central African Republic,CAF,1995,17609,3222662,0.546411631
Uganda,UGA,1998,121332,22290787,0.544314564
Kenya,KEN,2000,173448,31964557,0.542626009
Uganda,UGA,1999,120330,22952406,0.524258764
Tanzania,TZA,1998,166420,31924201,0.521297307
Congo,COG,1991,12324,2422312,0.508770134
Central African Republic,CAF,1996,16757,3308235,0.506523871
Mozambique,MOZ,1994,75698,14948050,0.50640719
Uganda,UGA,2000,119446,23650159,0.505053687
Lesotho,LSO,1990,8456,1703757,0.496314909
Cote d'Ivoire,CIV,1998,77078,15589407,0.494425478
Tanzania,TZA,1999,160912,32682240,0.492353033
Burundi,BDI,1994,28946,5898964,0.490696332
Central African Republic,CAF,1997,16226,3392432,0.478299933
Tanzania,TZA,2000,155644,33499177,0.46462037
Togo,TGO,1996,20165,4348808,0.46369028
Ethiopia,ETH,1993,246978,53295556,0.463411996
Cameroon,CMR,1997,65495,14344444,0.45658793
Ethiopia,ETH,1992,234357,51423591,0.455738301
Central African Republic,CAF,1998,15833,3475485,0.455562317
Togo,TGO,1995,19136,4226293,0.452784509
Cameroon,CMR,1998,66642,14723772,0.452614996
Rwanda,RWA,1994,26539,5936253,0.447066525
Cameroon,CMR,1996,62381,13970812,0.44650948
Togo,TGO,1997,20014,4485945,0.446149028
Rwanda,RWA,1995,26033,5836490,0.446038629
Congo,COG,1992,11073,2489945,0.444708618
Rwanda,RWA,1993,27813,6263758,0.444030564
Cote d'Ivoire,CIV,1999,70489,16032573,0.439661182
Ethiopia,ETH,1994,242397,55180993,0.439276256
Cameroon,CMR,1999,66268,15112598,0.438495089
South Africa,ZAF,1992,169180,38672611,0.43746723
Namibia,NAM,1991,6435,1476399,0.435857786
Central African Republic,CAF,1999,15466,3558019,0.434680085
Rwanda,RWA,1996,26118,6013112,0.434350799
Cameroon,CMR,1995,57013,13599984,0.419213728
Cameroon,CMR,2000,64917,15513944,0.418442918
Central African Republic,CAF,2000,15096,3640421,0.414677313
Burundi,BDI,1995,24750,5987044,0.413392653
Ethiopia,ETH,1991,204745,49609976,0.412709331
Togo,TGO,1994,16962,4120615,0.411637583
Togo,TGO,1998,18971,4632451,0.40952403
Mozambique,MOZ,1993,58640,14370950,0.408045397
Rwanda,RWA,1997,25883,6419898,0.403168399
Rwanda,RWA,1992,26579,6702239,0.396568967
Ethiopia,ETH,1995,224789,57047906,0.394035497
Cote d'Ivoire,CIV,2000,64792,16454660,0.393760795
Congo,COG,1993,10020,2559880,0.391424598
Equatorial Guinea,GNQ,2000,2341,606180,0.386188921
Gabon,GAB,1996,4177,1112944,0.375310887
Cameroon,CMR,1994,49551,13230978,0.374507463
Gabon,GAB,1997,4260,1141332,0.3732481
Haiti,HTI,1991,26610,7178611,0.370684524
Gabon,GAB,1995,3987,1084951,0.367482034
Haiti,HTI,1990,25787,7037915,0.366401129
Togo,TGO,1999,17481,4780455,0.365676489
Gabon,GAB,1998,4259,1170061,0.363998116
Equatorial Guinea,GNQ,1999,2116,581765,0.363720746
Rwanda,RWA,1998,24725,6962800,0.355101396
Congo,COG,1994,9236,2632345,0.350865863
Gabon,GAB,1999,4204,1199058,0.350608561
Haiti,HTI,1992,25629,7319491,0.350147298
Gabon,GAB,1994,3679,1057252,0.347977587
Togo,TGO,1993,14003,4029044,0.347551429
Burkina Faso,BFA,1990,30554,8811033,0.346769783
Burundi,BDI,1996,20698,6060110,0.341544955
Eritrea,ERI,1994,7565,2218436,0.341006006
Ethiopia,ETH,1990,163195,47887864,0.340785716
Eritrea,ERI,1993,7622,2238631,0.340475943
Ethiopia,ETH,1996,200474,58883531,0.340458523
Equatorial Guinea,GNQ,1998,1879,558496,0.336439294
Gabon,GAB,2000,4113,1228359,0.334836965
Rwanda,RWA,1991,23626,7083928,0.33351553
Eritrea,ERI,1995,7183,2204227,0.325873878
Togo,TGO,2000,15921,4924406,0.323308029
Eswatini,SWZ,1991,2712,845267,0.320845366
Haiti,HTI,1993,23914,7460684,0.320533613
Congo,COG,1995,8676,2707532,0.320439426
Eritrea,ERI,1992,7210,2257593,0.319366688
Mozambique,MOZ,1992,43755,13805999,0.316927446
Gabon,GAB,1993,3261,1029769,0.316672963
Cameroon,CMR,1993,40708,12864091,0.316446766
Rwanda,RWA,1999,22966,7501238,0.306162796
Equatorial Guinea,GNQ,1997,1636,536459,0.304962728
Eritrea,ERI,1996,6571,2196467,0.299162246
Congo,COG,1996,8270,2785815,0.296861062
Eritrea,ERI,1991,6704,2266356,0.295805249
Djibouti,DJI,1998,2001,680465,0.294063618
Rwanda,RWA,1990,21413,7288883,0.293776152
Haiti,HTI,1994,22218,7602318,0.292252968
Djibouti,DJI,1997,1928,660858,0.291741948
Burkina Faso,BFA,1991,26298,9050086,0.290582874
Ethiopia,ETH,1997,174758,60697443,0.287916577
Burundi,BDI,1997,17602,6122130,0.287514313
Namibia,NAM,1990,4098,1432899,0.285993639
Congo,COG,1997,7972,2867283,0.278033246
South Africa,ZAF,1991,104808,37718952,0.27786562
Gabon,GAB,1992,2761,1002573,0.275391418
Djibouti,DJI,1999,1918,699973,0.274010569
Togo,TGO,1992,10782,3945902,0.273245509
Equatorial Guinea,GNQ,1996,1392,515844,0.269849024
Rwanda,RWA,2000,21376,7933688,0.269433333
Haiti,HTI,1995,20822,7744509,0.26886146
Eritrea,ERI,1997,5859,2195192,0.266901483
Congo,COG,1998,7736,2951651,0.262090606
Djibouti,DJI,1996,1676,643649,0.260390368
Guinea-Bissau,GNB,1998,2981,1154372,0.258235647
Guinea-Bissau,GNB,1999,3006,1177133,0.255366216
Guinea-Bissau,GNB,1997,2880,1132505,0.254303513
Cameroon,CMR,1992,31541,12499499,0.252338114
Eritrea,ERI,1990,5674,2258649,0.251212118
Haiti,HTI,1996,19737,7887312,0.250237343
Congo,COG,1999,7559,3038432,0.248779634
Burundi,BDI,1998,15387,6185564,0.248756621
Burkina Faso,BFA,1992,23121,9297110,0.248690184
Guinea-Bissau,GNB,2000,2973,1201305,0.247480865
Djibouti,DJI,2000,1757,717577,0.244851772
Mozambique,MOZ,1991,32627,13328029,0.244799888
Ethiopia,ETH,1998,152437,62507724,0.243869062
Guinea-Bissau,GNB,1996,2697,1110835,0.242790333
Eritrea,ERI,1998,5268,2206439,0.238755751
Congo,COG,2000,7430,3127420,0.237576021
Haiti,HTI,1997,18904,8030721,0.23539605
Equatorial Guinea,GNQ,1995,1154,496768,0.232301598
Democratic Republic of Congo,COD,1990,79722,34612023,0.230330368
Gabon,GAB,1991,2227,975785,0.228226505
Democratic Republic of Congo,COD,1991,81260,35908240,0.226299033
Cambodia,KHM,1995,24036,10656145,0.225559994
Guinea-Bissau,GNB,1995,2431,1088850,0.223263076
Haiti,HTI,1998,18249,8174680,0.223238096
Ghana,GHA,1995,37614,17014058,0.221076007
Ghana,GHA,1996,38323,17462504,0.21945879
Ghana,GHA,1994,36054,16561677,0.217695346
Burundi,BDI,1999,13633,6267132,0.217531719
Burkina Faso,BFA,1993,20725,9552473,0.216959525
Democratic Republic of Congo,COD,1992,80906,37333917,0.216709112
Eritrea,ERI,1999,4804,2237412,0.214712355
Ghana,GHA,1997,38360,17908977,0.214194256
Haiti,HTI,1999,17714,8319070,0.212932455
Cambodia,KHM,1994,21784,10317901,0.211128213
Ethiopia,ETH,1999,134424,64343008,0.208917805
Ghana,GHA,1993,33407,16106756,0.20740986
Ghana,GHA,1998,37849,18357159,0.206181142
Djibouti,DJI,1995,1295,630385,0.205430015
Democratic Republic of Congo,COD,1993,79158,38815835,0.203932235
Haiti,HTI,2000,17241,8463802,0.20370278
Togo,TGO,1991,7777,3862998,0.201320322
Guinea-Bissau,GNB,1994,2099,1066345,0.19684061
Ghana,GHA,1999,36950,18812369,0.196413328
Equatorial Guinea,GNQ,1994,930,479099,0.194114369
Eritrea,ERI,2000,4404,2292413,0.19211198
Burkina Faso,BFA,1994,18846,9816584,0.191981243
Burundi,BDI,2000,12188,6378871,0.191068294
Ghana,GHA,1992,29829,15653345,0.190559909
Democratic Republic of Congo,COD,1994,76468,40252973,0.189968577
Cameroon,CMR,1991,23053,12137912,0.189925582
Cambodia,KHM,1996,20805,10982919,0.189430515
Ghana,GHA,2000,35815,19278850,0.185773529
Mozambique,MOZ,1990,23840,12987292,0.183564056
South Sudan,SSD,1997,9899,5411653,0.18292008
Gambia,GMB,1999,2307,1277118,0.1806411
South Sudan,SSD,1996,9399,5221925,0.179991095
Gabon,GAB,1990,1705,949493,0.179569518
South Sudan,SSD,1998,10164,5661934,0.179514632
Ethiopia,ETH,2000,118748,66224809,0.179310445
Bahamas,BHS,1991,468,261007,0.179305536
Gambia,GMB,2000,2355,1317708,0.178719413
Gambia,GMB,1998,2203,1238124,0.177930482
Liberia,LBR,1996,3823,2160480,0.176951418
Liberia,LBR,1997,4103,2326210,0.176381324
Democratic Republic of Congo,COD,1995,73242,41576239,0.17616312
South Sudan,SSD,1999,10237,5933884,0.172517697
Burkina Faso,BFA,1995,17320,10089880,0.171657146
Liberia,LBR,1995,3479,2044657,0.170150788
Gambia,GMB,1997,2036,1200522,0.169592894
South Sudan,SSD,1995,8656,5118084,0.16912579
Nigeria,NGA,1996,186583,110668784,0.168595871
Ghana,GHA,1991,25616,15207360,0.168444753
Liberia,LBR,1998,4221,2517472,0.1676682
Nigeria,NGA,1995,180526,107948339,0.167233699
South Africa,ZAF,1990,61509,36800507,0.167141719
Nigeria,NGA,1997,188259,113457661,0.165928857
Guinea-Bissau,GNB,1993,1730,1043421,0.165800765
Benin,BEN,1994,9423,5714215,0.164904541
South Sudan,SSD,2000,10159,6199396,0.163870803
Cambodia,KHM,1993,16321,9970727,0.163689167
Benin,BEN,1995,9659,5905552,0.163557954
Democratic Republic of Congo,COD,1996,69791,42757239,0.163226162
Chad,TCD,1994,10936,6781057,0.161272793
Chad,TCD,1995,11286,7010159,0.160994922
Nigeria,NGA,1994,169215,105293701,0.160707619
Nigeria,NGA,1998,186811,116319763,0.160601256
Chad,TCD,1996,11443,7250974,0.157813281
Chad,TCD,1993,10338,6563925,0.157497229
Equatorial Guinea,GNQ,1993,726,462637,0.156926489
Liberia,LBR,1999,4212,2699708,0.156016873
Liberia,LBR,1994,3099,1986491,0.156003727
Gambia,GMB,1996,1809,1164091,0.155400222
Burkina Faso,BFA,1996,16011,10372734,0.154356605
Nigeria,NGA,1999,183329,119260055,0.153722049
Chad,TCD,1997,11464,7503494,0.152782157
Benin,BEN,1996,9271,6094272,0.152126456
Cambodia,KHM,1997,17150,11298594,0.151788798
Democratic Republic of Congo,COD,1997,66239,43827191,0.151136768
South Sudan,SSD,1994,7698,5111371,0.150605386
Benin,BEN,1993,8215,5521761,0.148775001
Chad,TCD,1992,9442,6356741,0.148535232
Nigeria,NGA,1993,152460,102700751,0.148450716
Chad,TCD,1998,11398,7770053,0.146691406
Thailand,THA,1992,84443,57811025,0.146067294
Nigeria,NGA,2000,178575,122283853,0.146033181
Thailand,THA,1991,82982,57232471,0.144991119
Liberia,LBR,2000,4116,2848447,0.144499792
Ghana,GHA,1990,21100,14773274,0.142825483
Djibouti,DJI,1994,873,622364,0.14027161
Chad,TCD,1999,11279,8053532,0.140050353
Togo,TGO,1990,5282,3774310,0.139946109
Democratic Republic of Congo,COD,1998,62739,44849968,0.139886387
Burkina Faso,BFA,1997,14827,10665552,0.139017652
Benin,BEN,1997,8655,6281644,0.137782402
Gambia,GMB,1995,1536,1128577,0.136100594
Cameroon,CMR,1990,15938,11780086,0.135296126
Liberia,LBR,1993,2659,1976701,0.134517056
Dominican Republic,DOM,1991,9779,7270413,0.134504051
Chad,TCD,1991,8259,6157085,0.134138151
Chad,TCD,2000,11127,8355654,0.133167314
Guinea-Bissau,GNB,1992,1357,1020353,0.13299319
Eswatini,SWZ,1990,1084,822423,0.131805652
Nigeria,NGA,1992,131186,100161708,0.130974204
Papua New Guinea,PNG,2000,7632,5847590,0.130515306
Democratic Republic of Congo,COD,1999,59399,45919615,0.129354308
Thailand,THA,1990,72360,56558196,0.127939017
Papua New Guinea,PNG,1999,7296,5716166,0.127638001
South Sudan,SSD,1993,6582,5185712,0.126925676
Timor,TLS,1991,961,759526,0.126526281
Mali,MLI,1996,12447,9837575,0.126525084
Burkina Faso,BFA,1998,13742,10968722,0.125283511
Mali,MLI,1995,11998,9585660,0.125166134
Dominican Republic,DOM,1992,9230,7408339,0.124589331
Benin,BEN,1998,8042,6470275,0.124291471
Mali,MLI,1997,12544,10094363,0.124267376
Equatorial Guinea,GNQ,1992,548,447269,0.122521346
Bahamas,BHS,1992,325,266028,0.122167591
Dominican Republic,DOM,1990,8706,7133491,0.122044031
Bahamas,BHS,1990,308,256227,0.120205911
Mali,MLI,1994,11171,9334893,0.119669288
Mali,MLI,1998,12366,10360564,0.119356437
Democratic Republic of Congo,COD,2000,56205,47105830,0.119316441
Thailand,THA,1993,68889,58337773,0.118086441
Guinea,GIN,1999,9296,8054745,0.115410233
Chad,TCD,1990,6859,5963250,0.115021171
Guinea,GIN,2000,9476,8240735,0.114989743
Benin,BEN,1992,6124,5331805,0.114857914
Papua New Guinea,PNG,1998,6370,5581767,0.114121568
Guinea,GIN,1998,8961,7860772,0.113996437
Gambia,GMB,1994,1245,1094219,0.113779783
Benin,BEN,1999,7527,6664102,0.112948451
Burkina Faso,BFA,1999,12740,11282696,0.112916275
Mali,MLI,1999,12008,10642937,0.112825999
Sierra Leone,SLE,2000,5076,4584570,0.110719217
Guinea,GIN,1997,8469,7662071,0.110531474
Mali,MLI,1993,10008,9087173,0.110133261
Nigeria,NGA,1991,107205,97667632,0.109765127
Liberia,LBR,1992,2184,2001612,0.109112056
Angola,AGO,2000,17737,16395477,0.108182275
Guyana,GUY,1998,813,753778,0.10785669
Sierra Leone,SLE,1999,4805,4462374,0.10767811
Dominican Republic,DOM,1993,8077,7546467,0.107030217
Bahamas,BHS,1994,295,275849,0.106942566
Somalia,SOM,1997,8410,7936122,0.105971153
Mali,MLI,2000,11571,10946448,0.105705522
Guinea,GIN,1996,7875,7463782,0.105509512
Guyana,GUY,1999,787,749676,0.104978684
Angola,AGO,1999,16504,15866871,0.104015467
Timor,TLS,1990,767,737814,0.10395574
Benin,BEN,2000,7124,6865946,0.103758462
Somalia,SOM,1996,7968,7682683,0.103713768
Sierra Leone,SLE,1998,4519,4381484,0.103138571
Guyana,GUY,1997,780,757975,0.102905769
Burkina Faso,BFA,2000,11848,11607951,0.10206797
