country,Code,year,Incidence - HIV/AIDS - Sex: Both - Age: All Ages (Number),Pop,Infected_percent_pop
Cambodia,KHM,1998,11813,11600510,0.10183173
Thailand,THA,1994,59952,58875275,0.101828824
South Sudan,SSD,1992,5397,5305449,0.101725603
Guinea-Bissau,GNB,1991,1014,997522,0.101651893
Somalia,SOM,1998,8317,8235064,0.100994965
Bahamas,BHS,1993,272,271065,0.100344936
Guyana,GUY,2000,743,746718,0.099502088
Timor,TLS,1992,774,783204,0.098824827
Angola,AGO,1998,15092,15359600,0.098257767
Guinea,GIN,1995,7097,7269631,0.097625313
Sierra Leone,SLE,1997,4229,4335295,0.097548148
Mali,MLI,1992,8595,8850334,0.097114979
Bahamas,BHS,1995,270,280179,0.096366965
Somalia,SOM,1995,6958,7491647,0.092876773
Equatorial Guinea,GNQ,1991,400,432844,0.092412047
Dominican Republic,DOM,1994,7088,7683707,0.092247141
Papua New Guinea,PNG,1997,5023,5446633,0.092222112
Thailand,THA,1996,55419,60130190,0.092165017
Somalia,SOM,1999,7866,8553595,0.091961333
Guyana,GUY,1996,692,760801,0.090956768
Angola,AGO,1997,13512,14871572,0.090857913
Gambia,GMB,1993,962,1060861,0.09068106
Sierra Leone,SLE,1996,3870,4312660,0.089735801
Cambodia,KHM,1992,8548,9623899,0.08882055
Nigeria,NGA,1990,82813,95212454,0.086977067
Guinea,GIN,1994,6149,7081119,0.086836558
Cape Verde,CPV,1993,310,366057,0.084686265
Cape Verde,CPV,1992,301,355763,0.084606887
Bahamas,BHS,1996,239,283980,0.084160856
Thailand,THA,1995,49794,59467272,0.083733453
Liberia,LBR,1991,1699,2040141,0.083278558
Djibouti,DJI,1993,513,618504,0.082942067
Cape Verde,CPV,1994,312,376409,0.08288856
Dominican Republic,DOM,1995,6419,7819239,0.082092388
Angola,AGO,1996,11805,14400722,0.081975057
Somalia,SOM,2000,7265,8872250,0.081884528
Mali,MLI,1991,7061,8635528,0.081766859
Cape Verde,CPV,1991,282,346229,0.081448983
Sierra Leone,SLE,1995,3480,4303953,0.080855902
Cape Verde,CPV,1995,309,386288,0.07999213
Guyana,GUY,1995,605,761298,0.079469538
South Sudan,SSD,1991,4242,5420179,0.078263098
Cambodia,KHM,1999,9242,11886464,0.077752307
Cape Verde,CPV,1996,303,395533,0.076605492
Bahamas,BHS,2000,228,298045,0.076498515
Somalia,SOM,1994,5575,7372592,0.07561791
Dominican Republic,DOM,1996,5997,7952766,0.075407726
Guinea,GIN,1993,5192,6897171,0.07527724
Bahamas,BHS,1997,216,287363,0.075166253
Cape Verde,CPV,1990,254,337953,0.07515838
Guinea-Bissau,GNB,1990,724,975265,0.074236233
Senegal,SEN,1996,6583,8912872,0.07385947
Benin,BEN,1991,3785,5149496,0.073502339
Senegal,SEN,1995,6345,8690155,0.073013657
Cape Verde,CPV,1997,295,404248,0.072975005
Niger,NER,1995,6905,9490289,0.072758585
Senegal,SEN,1997,6643,9130876,0.072753151
Niger,NER,1994,6659,9168316,0.072630568
Angola,AGO,1995,10039,13945205,0.071988902
Sierra Leone,SLE,1994,3098,4309780,0.07188302
Dominican Republic,DOM,1997,5722,8084407,0.070778228
Senegal,SEN,1998,6563,9347777,0.070209206
Myanmar,MMR,2000,32722,46719698,0.07003898
Niger,NER,1996,6880,9826600,0.070014044
Senegal,SEN,1994,5907,8461066,0.069813898
Guyana,GUY,1994,529,758896,0.069706521
Cape Verde,CPV,1998,287,412513,0.069573565
Timor,TLS,1993,557,806867,0.069032443
Niger,NER,1993,6116,8860297,0.069027031
Gambia,GMB,1992,709,1027476,0.069004045
Bahamas,BHS,1998,200,290600,0.068823125
Dominican Republic,DOM,1998,5529,8214427,0.067308408
Equatorial Guinea,GNQ,1990,282,419188,0.067272918
Papua New Guinea,PNG,1996,3569,5314258,0.067158952
Senegal,SEN,1999,6386,9568717,0.06673831
Cape Verde,CPV,1999,278,420456,0.06611869
Mali,MLI,1990,5549,8449915,0.0656693
Niger,NER,1997,6663,10178196,0.065463467
Belize,BLZ,2000,160,247310,0.06469613
Dominican Republic,DOM,1999,5387,8343288,0.064566871
Myanmar,MMR,1999,29719,46181075,0.064353201
Senegal,SEN,1993,5280,8226749,0.064180881
Guyana,GUY,1993,483,754141,0.064046379
Liberia,LBR,1990,1323,2075917,0.063730872
Guinea,GIN,1992,4241,6716032,0.063147406
Cape Verde,CPV,2000,270,428178,0.063057887
Senegal,SEN,2000,6147,9797731,0.062739016
Dominican Republic,DOM,2000,5268,8471317,0.062186316
Niger,NER,1992,5326,8566773,0.062170435
Thailand,THA,1997,37740,60846588,0.062024842
Cambodia,KHM,2000,7468,12155241,0.061438519
Angola,AGO,1994,8286,13503753,0.061360719
Sierra Leone,SLE,1993,2646,4328965,0.061123155
Niger,NER,1998,6341,10545720,0.060128659
Guyana,GUY,1992,448,748596,0.059845364
Belize,BLZ,1999,143,238979,0.059837894
Trinidad and Tobago,TTO,1996,739,1257547,0.058765199
Trinidad and Tobago,TTO,1997,738,1259838,0.05857896
South Sudan,SSD,1990,3204,5492620,0.058332817
Trinidad and Tobago,TTO,1995,721,1254200,0.057486844
Trinidad and Tobago,TTO,1998,721,1261699,0.057145167
Suriname,SUR,1999,265,465380,0.056942713
Suriname,SUR,1998,260,459838,0.056541652
Senegal,SEN,1992,4512,7990090,0.056469952
Guyana,GUY,1991,415,744477,0.055743831
Somalia,SOM,1993,4075,7315864,0.055700871
Myanmar,MMR,1998,25317,45611220,0.055506079
Puerto Rico,PRI,1990,1961,3537000,0.055442465
Belize,BLZ,1998,126,230248,0.054723602
Niger,NER,1999,5979,10929922,0.054703044
Timor,TLS,1994,451,827828,0.054479916
Suriname,SUR,2000,256,470944,0.054358905
Trinidad and Tobago,TTO,1994,675,1249527,0.054020441
Saint Vincent and the Grenadines,VCT,1992,58,107941,0.053733058
Saint Vincent and the Grenadines,VCT,1993,58,108036,0.053685808
Saint Vincent and the Grenadines,VCT,1994,58,108059,0.053674382
Suriname,SUR,1997,243,454165,0.053504784
Niger,NER,1991,4387,8288739,0.052927231
Saint Vincent and the Grenadines,VCT,1991,57,107772,0.052889433
Trinidad and Tobago,TTO,1999,664,1263927,0.05253468
Angola,AGO,1993,6624,13075044,0.050661397
Guinea,GIN,1991,3307,6534936,0.050604933
Trinidad and Tobago,TTO,1993,627,1243605,0.050417938
Gambia,GMB,1991,500,992671,0.050369156
Myanmar,MMR,1997,22676,45027223,0.050360645
Sierra Leone,SLE,1992,2189,4347727,0.050348147
Saint Vincent and the Grenadines,VCT,1995,54,108043,0.049980101
Saint Kitts and Nevis,KNA,2000,22,44083,0.049905859
Suriname,SUR,1996,223,448207,0.049753797
Niger,NER,2000,5620,11331561,0.049595991
Bahamas,BHS,1999,145,294063,0.049309162
Saint Vincent and the Grenadines,VCT,1996,53,107983,0.0490818
Belize,BLZ,1997,107,221575,0.048290647
Guyana,GUY,1990,358,743306,0.048163206
Saint Kitts and Nevis,KNA,1999,21,43622,0.048140846
Senegal,SEN,1991,3677,7755503,0.047411496
Trinidad and Tobago,TTO,2000,599,1267159,0.0472711
Saint Kitts and Nevis,KNA,1997,20,42857,0.046666822
Suriname,SUR,1995,206,441851,0.046622051
Saint Vincent and the Grenadines,VCT,1990,50,107489,0.046516388
Saint Kitts and Nevis,KNA,1998,20,43225,0.04626952
Trinidad and Tobago,TTO,1992,572,1236685,0.046252684
Timor,TLS,1995,386,844333,0.04571656
Saint Vincent and the Grenadines,VCT,1997,49,107895,0.045414523
Belize,BLZ,1996,96,213660,0.044931199
Suriname,SUR,1994,195,435099,0.044817386
Puerto Rico,PRI,1991,1585,3562110,0.044496099
Papua New Guinea,PNG,1995,2294,5187063,0.044225412
Suriname,SUR,1993,188,428028,0.04392236
Suriname,SUR,1992,184,420658,0.043740996
Djibouti,DJI,1992,269,615050,0.043736282
Trinidad and Tobago,TTO,1991,525,1229108,0.042713903
Panama,PAN,1992,1098,2575949,0.042625067
Niger,NER,1990,3416,8026592,0.042558535
Saint Kitts and Nevis,KNA,1996,18,42472,0.042380863
Myanmar,MMR,1996,18745,44452203,0.042168889
Bermuda,BMU,1990,25,59326,0.04214004
Saint Vincent and the Grenadines,VCT,1998,45,107807,0.04174126
Belize,BLZ,1995,86,206962,0.041553522
Thailand,THA,1998,25496,61585103,0.041399622
Timor,TLS,1996,353,855358,0.04126927
Suriname,SUR,1991,170,413009,0.041161331
Sierra Leone,SLE,1991,1789,4348663,0.041139081
Panama,PAN,1993,1068,2629584,0.040614789
Angola,AGO,1992,5122,12657361,0.040466571
Saint Kitts and Nevis,KNA,1995,17,42077,0.04040212
Timor,TLS,1997,348,861870,0.040377319
Timor,TLS,1998,348,866523,0.040160504
Myanmar,MMR,1995,17248,43901598,0.039287864
Guinea,GIN,1990,2476,6352282,0.038978118
Bermuda,BMU,1991,23,59021,0.03896918
Timor,TLS,1999,340,873138,0.038940007
Trinidad and Tobago,TTO,1990,473,1221121,0.0387349
Belize,BLZ,1994,78,201679,0.038675321
Benin,BEN,1990,1916,4978489,0.038485573
Timor,TLS,2000,340,884366,0.038445621
Saint Kitts and Nevis,KNA,1994,16,41618,0.038444904
Panama,PAN,1991,961,2523115,0.03808784
Saint Vincent and the Grenadines,VCT,1999,41,107763,0.038046454
Senegal,SEN,1990,2857,7526306,0.037960189
Myanmar,MMR,1992,15909,42401686,0.037519734
Belize,BLZ,1993,73,197625,0.036938646
Somalia,SOM,1992,2693,7295380,0.036913773
Myanmar,MMR,1994,15866,43383421,0.036571574
Saint Kitts and Nevis,KNA,1993,15,41141,0.036459979
Jamaica,JAM,1994,910,2509042,0.036268823
Suriname,SUR,1990,146,405169,0.036034346
Bermuda,BMU,1992,21,58595,0.035839235
Jamaica,JAM,1995,904,2533705,0.035678976
Jamaica,JAM,1993,880,2484583,0.035418418
Gambia,GMB,1990,338,955595,0.035370633
Puerto Rico,PRI,1992,1259,3585176,0.035116826
Jamaica,JAM,1992,861,2461047,0.03498511
Jamaica,JAM,1996,890,2558631,0.034784226
Jamaica,JAM,1991,846,2439329,0.034681669
Ukraine,UKR,2000,17037,49176500,0.034644597
Belize,BLZ,1992,67,194324,0.0344785
Saint Kitts and Nevis,KNA,1992,14,40691,0.034405643
Jamaica,JAM,1990,824,2419901,0.03405098
Barbados,BRB,1991,89,261912,0.033980879
Barbados,BRB,1992,89,262890,0.033854464
Myanmar,MMR,1993,14487,42889992,0.033777111
Barbados,BRB,1990,88,260933,0.033725133
Jamaica,JAM,1997,864,2583914,0.033437645
Cambodia,KHM,1991,3088,9289298,0.033242555
India,IND,1998,337199,1019483586,0.033075471
Panama,PAN,1994,887,2684117,0.033046249
India,IND,1997,330079,1000900028,0.032978219
Barbados,BRB,1993,87,263869,0.032970906
Sierra Leone,SLE,1990,1404,4319763,0.032501783
Saint Vincent and the Grenadines,VCT,2000,35,107787,0.032471448
Belize,BLZ,1991,62,191136,0.032437636
Saint Kitts and Nevis,KNA,1990,13,40260,0.032290114
Bermuda,BMU,1993,19,58910,0.032252589
Saint Kitts and Nevis,KNA,1991,13,40381,0.032193358
Ukraine,UKR,1999,15937,49674000,0.032083182
Jamaica,JAM,1998,830,2608874,0.031814492
Portugal,PRT,1994,3176,9991525,0.031786939
Myanmar,MMR,1991,13300,41890192,0.031749675
Portugal,PRT,1995,3167,10026176,0.031587317
Barbados,BRB,1994,83,264893,0.031333406
Panama,PAN,1990,774,2470946,0.031324035
Angola,AGO,1991,3829,12248901,0.031259947
Belize,BLZ,1990,58,187554,0.030924427
India,IND,1999,318661,1038058154,0.030697798
India,IND,1996,300158,982365248,0.030554623
Thailand,THA,1999,19018,62298569,0.030527186
Barbados,BRB,1995,81,265955,0.03045628
Brazil,BRA,1999,52336,172318674,0.030371636
Jamaica,JAM,1999,789,2632677,0.029969495
Barbados,BRB,1996,79,267047,0.029582808
Thailand,THA,2000,18534,62952639,0.02944118
Portugal,PRT,1993,2932,9964675,0.02942394
Barbados,BRB,1997,78,268183,0.029084618
Brazil,BRA,2000,50735,174790339,0.029026204
Bermuda,BMU,1994,17,59320,0.028658125
Ukraine,UKR,1998,14241,50144500,0.028399924
Portugal,PRT,1996,2849,10063945,0.028308978
Barbados,BRB,1998,76,269334,0.028217752
Jamaica,JAM,2000,746,2654698,0.028101125
Puerto Rico,PRI,1993,1015,3615497,0.028073595
El Salvador,SLV,2000,1635,5887930,0.027768673
Barbados,BRB,1999,75,270455,0.027731046
Brazil,BRA,1998,46680,169785253,0.027493554
El Salvador,SLV,1999,1597,5844834,0.027323274
Barbados,BRB,2000,73,271511,0.026886572
Bermuda,BMU,1995,16,59746,0.026780035
El Salvador,SLV,1998,1538,5797764,0.026527468
Papua New Guinea,PNG,1994,1343,5065664,0.026511825
India,IND,2000,279878,1056575548,0.026489161
Sudan,SDN,1999,7026,26626512,0.026387234
Sudan,SDN,1998,6831,26015518,0.026257405
Sudan,SDN,2000,7143,27275019,0.026188799
Portugal,PRT,1992,2602,9952494,0.026144201
Panama,PAN,1995,713,2739667,0.026025061
India,IND,1995,250157,963922586,0.02595198
Malaysia,MYS,1991,4765,18519941,0.025729024
Sudan,SDN,1997,6534,25413912,0.025710327
Antigua and Barbuda,ATG,1990,16,62533,0.02558649
Panama,PAN,2000,770,3030333,0.025409749
El Salvador,SLV,1997,1458,5746288,0.025372902
Antigua and Barbuda,ATG,1991,16,63363,0.02525133
Bermuda,BMU,1996,15,60129,0.024946365
Antigua and Barbuda,ATG,1992,16,64459,0.02482198
Sudan,SDN,1996,6139,24782384,0.024771628
Brazil,BRA,1997,41368,167209046,0.024740288
Antigua and Barbuda,ATG,1993,16,65777,0.024324612
Ukraine,UKR,1997,12241,50594600,0.024194282
Antigua and Barbuda,ATG,1994,16,67201,0.02380917
El Salvador,SLV,1996,1353,5689943,0.023778797
Antigua and Barbuda,ATG,1997,17,71707,0.023707588
United States,USA,1990,59039,249623000,0.023651266
Portugal,PRT,1997,2389,10108977,0.023632461
Sudan,SDN,1995,5655,24094741,0.023469852
Angola,AGO,1990,2769,11848385,0.023370274
Antigua and Barbuda,ATG,1995,16,68672,0.023299161
Antigua and Barbuda,ATG,1998,17,73219,0.023218017
Bermuda,BMU,1997,14,60497,0.023141643
United States Virgin Islands,VIR,1990,24,103963,0.023085136
Antigua and Barbuda,ATG,1996,16,70176,0.022799818
Dominica,DMA,1991,16,70377,0.0227347
Dominica,DMA,1990,16,70422,0.022720173
Dominica,DMA,1992,16,70546,0.022680237
Portugal,PRT,1991,2254,9960235,0.022629988
Somalia,SOM,1991,1633,7274026,0.022449741
Panama,PAN,1996,626,2796291,0.022386797
Puerto Rico,PRI,1994,815,3649237,0.022333436
Brazil,BRA,1996,36262,164614682,0.022028412
Malaysia,MYS,1992,4168,19002660,0.021933771
Panama,PAN,1999,648,2971197,0.021809392
Sudan,SDN,1994,5069,23338465,0.021719509
Moldova,MDA,1997,633,2935524,0.021563441
El Salvador,SLV,1995,1213,5628602,0.021550644
Antigua and Barbuda,ATG,1999,16,74674,0.021426467
Panama,PAN,1997,611,2853907,0.021409247
Panama,PAN,1998,622,2912318,0.021357558
Bermuda,BMU,1998,13,60943,0.021331408
Dominica,DMA,1993,15,70818,0.021181056
Dominica,DMA,1994,15,71044,0.021113676
Dominica,DMA,1995,15,71105,0.021095563
United States Virgin Islands,VIR,1991,22,104807,0.020990964
Djibouti,DJI,1991,126,606843,0.020763196
Mexico,MEX,1990,17206,83943135,0.020497209
India,IND,1994,191359,945601828,0.020236742
Ukraine,UKR,1996,10304,51057800,0.02018105
Dominica,DMA,1998,14,70183,0.019947851
Dominica,DMA,1997,14,70592,0.019832276
Dominica,DMA,1996,14,70933,0.019736935
Antigua and Barbuda,ATG,2000,15,76007,0.019735024
Bermuda,BMU,1999,12,61285,0.019580648
Sudan,SDN,1993,4411,22527837,0.01958022
Brazil,BRA,1995,31690,162019889,0.019559327
Portugal,PRT,1990,1937,9983218,0.019402561
Portugal,PRT,1998,1970,10160196,0.01938939
Nepal,NPL,2000,4642,23941099,0.019389252
United States,USA,1997,52688,272657000,0.019323912
El Salvador,SLV,1994,1073,5561916,0.019291913
United States,USA,1991,48797,252981000,0.0192888
Uruguay,URY,1999,636,3308005,0.019226089
Argentina,ARG,1998,6928,36063451,0.019210585
United States,USA,1993,49924,259919000,0.019207522
Switzerland,CHE,1991,1306,6799978,0.019205944
Argentina,ARG,2000,6993,36870796,0.01896623
United States Virgin Islands,VIR,1992,20,105712,0.018919328
Uruguay,URY,2000,624,3319734,0.018796687
Uruguay,URY,1998,617,3291053,0.018747799
Argentina,ARG,1999,6833,36467218,0.018737377
Dominica,DMA,1999,13,69828,0.018617174
Puerto Rico,PRI,1995,685,3683103,0.018598448
United States,USA,1992,47508,256514000,0.018520627
Brazil,BRA,1994,29024,159432717,0.018204545
Argentina,ARG,1997,6477,35657438,0.018164513
Spain,ESP,1990,7060,38867322,0.018164359
Brazil,BRA,1990,26948,149003225,0.018085515
Venezuela,VEN,1994,3872,21474553,0.018030643
Mexico,MEX,1991,15326,85512621,0.017922501
United States Virgin Islands,VIR,1993,19,106578,0.017827319
United States,USA,1998,49118,275854000,0.017805796
Bermuda,BMU,2000,11,61833,0.017789853
Vietnam,VNM,1999,13985,79035871,0.017694497
Venezuela,VEN,1995,3877,21931087,0.017678102
Vietnam,VNM,2000,14093,79910411,0.017636
Nepal,NPL,1999,4079,23509971,0.017350085
Dominica,DMA,2000,12,69650,0.017229002
Moldova,MDA,1998,505,2934339,0.017210009
Vietnam,VNM,1998,13433,78115712,0.017196284
Sudan,SDN,1992,3719,21696240,0.017141219
Uruguay,URY,1997,560,3270158,0.017124555
United States,USA,1999,47739,279040000,0.0171083
Madagascar,MDG,2000,2692,15766806,0.017073845
Brazil,BRA,1993,26734,156849086,0.017044409
El Salvador,SLV,1993,922,5490478,0.016792709
United States Virgin Islands,VIR,1994,18,107318,0.016772582
Venezuela,VEN,1996,3744,22385650,0.016725
Argentina,ARG,1996,5890,35246376,0.016710938
Switzerland,CHE,1992,1137,6875364,0.016537306
Ukraine,UKR,1995,8472,51512800,0.016446398
Argentina,ARG,1995,5710,34828168,0.016394776
Brazil,BRA,1991,24791,151648007,0.016347726
Greenland,GRL,1993,9,55200,0.016304348
Venezuela,VEN,1993,3424,21016900,0.016291651
Argentina,ARG,1991,5360,33079002,0.016203633
Brazil,BRA,1992,24990,154259382,0.016199987
Greenland,GRL,1990,9,55600,0.01618705
United States,USA,2000,45637,282162411,0.016174018
Madagascar,MDG,1999,2471,15282524,0.016168795
Guatemala,GTM,2000,1872,11589761,0.016152188
Puerto Rico,PRI,1996,600,3724655,0.016108875
Argentina,ARG,1992,5394,33529320,0.016087412
Greenland,GRL,1997,9,56000,0.016071429
Portugal,PRT,1999,1640,10217828,0.016050378
Venezuela,VEN,1997,3657,22837743,0.016012966
Venezuela,VEN,2000,3869,24192449,0.015992593
Argentina,ARG,1994,5499,34402669,0.015984225
Argentina,ARG,1993,5398,33970103,0.015890443
Venezuela,VEN,1998,3688,23288567,0.015836097
Argentina,ARG,1990,5157,32618648,0.015809975
United States Virgin Islands,VIR,1995,17,107818,0.015767312
Venezuela,VEN,1999,3743,23739835,0.015766748
United States Virgin Islands,VIR,1996,17,108095,0.015726907
Switzerland,CHE,1990,1054,6715519,0.015694989
Vietnam,VNM,1997,12103,77133212,0.015691036
United States Virgin Islands,VIR,1997,17,108357,0.01568888
Myanmar,MMR,1990,6483,41335188,0.015683974
Grenada,GRD,1998,16,102023,0.015682738
Grenada,GRD,1999,16,102429,0.015620576
Spain,ESP,1991,6086,38966376,0.015618594
Seychelles,SYC,1991,11,70439,0.015616349
Grenada,GRD,2000,16,102837,0.015558602
Grenada,GRD,1991,15,96462,0.015550165
Grenada,GRD,1992,15,97161,0.015438293
Uruguay,URY,1996,501,3247383,0.015427808
Guatemala,GTM,1999,1733,11311078,0.015321263
Grenada,GRD,1993,15,98234,0.015269662
Peru,PER,2000,4030,26459944,0.015230569
Peru,PER,1999,3964,26078295,0.01520038
Grenada,GRD,1994,15,99345,0.015098898
Switzerland,CHE,1995,1062,7040687,0.015083755
Peru,PER,1998,3861,25658070,0.015047897
Malaysia,MYS,2000,3484,23194252,0.015020963
Saint Lucia,LCA,1991,21,140001,0.014999893
Grenada,GRD,1995,15,100286,0.014957222
Grenada,GRD,1996,15,101003,0.014851044
Puerto Rico,PRI,1997,557,3759430,0.014816076
Saint Lucia,LCA,1992,21,141758,0.014813979
Saint Lucia,LCA,1996,22,148837,0.014781271
Grenada,GRD,1997,15,101567,0.014768576
United States Virgin Islands,VIR,1998,16,108537,0.014741517
United States Virgin Islands,VIR,1999,16,108599,0.014733101
Peru,PER,1997,3704,25210957,0.014692025
Papua New Guinea,PNG,1993,727,4949053,0.014689679
Saint Lucia,LCA,1993,21,143402,0.014644147
Colombia,COL,1996,5426,37076387,0.014634651
Uruguay,URY,1991,458,3131657,0.014624846
Saint Lucia,LCA,1997,22,150920,0.014577259
Grenada,GRD,1990,14,96328,0.014533677
Saint Lucia,LCA,1990,20,138019,0.014490759
India,IND,1993,134339,927403866,0.014485491
Uruguay,URY,1995,467,3224275,0.014483876
