country,Code,year,Incidence - HIV/AIDS - Sex: Both - Age: All Ages (Number),Pop,Infected_percent_pop
Saint Lucia,LCA,1994,21,145080,0.014474773
Greenland,GRL,1992,8,55300,0.014466546
Madagascar,MDG,1998,2142,14808791,0.014464381
Sudan,SDN,1991,3019,20891442,0.014450893
Russia,RUS,1997,21369,147915361,0.014446775
Greenland,GRL,1991,8,55500,0.014414414
Seychelles,SYC,1990,10,69507,0.01438704
Saint Lucia,LCA,1998,22,153023,0.014376924
El Salvador,SLV,1992,776,5416327,0.014327052
Saint Lucia,LCA,1995,21,146871,0.014298262
Greenland,GRL,1998,8,56100,0.01426025
Greenland,GRL,1999,8,56100,0.01426025
Malaysia,MYS,1993,2770,19484901,0.014216136
Saint Lucia,LCA,1999,22,154988,0.014194647
Seychelles,SYC,1992,10,70763,0.014131679
Guatemala,GTM,1998,1561,11046215,0.014131537
Peru,PER,1996,3494,24753825,0.01411499
Malaysia,MYS,1999,3198,22661293,0.014112169
United States,USA,1996,37894,269394000,0.014066386
Puerto Rico,PRI,1998,531,3781101,0.014043529
Uruguay,URY,1992,442,3154459,0.014011911
Colombia,COL,1997,5242,37723803,0.013895736
Portugal,PRT,2000,1429,10289898,0.013887407
Russia,RUS,1998,20432,147670784,0.013836183
United States Virgin Islands,VIR,2000,15,108642,0.013806815
Uruguay,URY,1993,435,3177734,0.013689
Mexico,MEX,1992,11870,87075136,0.013631905
Uruguay,URY,1994,436,3201149,0.01362011
Malaysia,MYS,1998,3004,22114647,0.013583757
Malaysia,MYS,1990,2449,18029824,0.01358305
Saint Lucia,LCA,2000,21,156737,0.01339824
Switzerland,CHE,1994,930,6993795,0.013297502
Puerto Rico,PRI,1999,503,3800081,0.01323656
Malaysia,MYS,1996,2780,21017619,0.013226998
Ukraine,UKR,1994,6854,51921400,0.013200723
Vietnam,VNM,1996,10027,76068739,0.013181499
United States,USA,1995,35066,266278000,0.013168944
Peru,PER,1995,3197,24299168,0.013156829
Colombia,COL,1995,4781,36421438,0.013126884
Malaysia,MYS,1997,2826,21562790,0.013105911
Malaysia,MYS,1995,2664,20487604,0.013002985
Russia,RUS,1999,19095,147214776,0.012970845
Venezuela,VEN,1992,2632,20557694,0.012802992
Somalia,SOM,1990,925,7225089,0.01280261
Spain,ESP,1992,5013,39157685,0.012802085
Nepal,NPL,1998,2918,23057875,0.012655112
Guatemala,GTM,1997,1355,10788362,0.012559831
Greenland,GRL,1995,7,55800,0.012544803
Greenland,GRL,1996,7,55900,0.012522361
Puerto Rico,PRI,2000,477,3810605,0.012517697
Greenland,GRL,2000,7,56200,0.012455516
Malaysia,MYS,1994,2486,19977508,0.012443995
Switzerland,CHE,1993,851,6938265,0.012265314
Madagascar,MDG,1997,1739,14347860,0.012120274
Uruguay,URY,1990,376,3109598,0.012091595
Paraguay,PRY,2000,643,5323202,0.012079196
Russia,RUS,2000,17698,146596869,0.012072563
Laos,LAO,2000,639,5323701,0.012002928
El Salvador,SLV,1991,640,5342190,0.011980106
Colombia,COL,1998,4574,38364307,0.01192254
Peru,PER,1994,2811,23851405,0.011785469
United States,USA,1994,31008,263126000,0.011784468
Sudan,SDN,1990,2361,20147592,0.011718522
Philippines,PHL,1991,7376,63454785,0.011624025
Ecuador,ECU,2000,1461,12681123,0.011521062
Italy,ITA,1991,6461,56758521,0.011383313
Russia,RUS,1996,16644,148160129,0.011233792
Cambodia,KHM,1990,1007,8975597,0.011219309
Bolivia,BOL,1990,768,6864839,0.011187444
Colombia,COL,1994,3983,35758978,0.011138462
Turkmenistan,TKM,1990,410,3683978,0.011129274
Belgium,BEL,1994,1125,10115603,0.011121433
Belgium,BEL,1995,1114,10136811,0.01098965
Bolivia,BOL,1991,763,7011456,0.010882191
Switzerland,CHE,1996,767,7071850,0.010845818
Guatemala,GTM,1996,1142,10536942,0.010838059
Italy,ITA,1990,6141,56719240,0.010827014
Greenland,GRL,1994,6,55500,0.010810811
Bolivia,BOL,1992,773,7160917,0.010794707
Paraguay,PRY,1999,562,5216346,0.010773825
Ukraine,UKR,1993,5616,52179200,0.010762909
Bolivia,BOL,1993,786,7312857,0.010748193
Belgium,BEL,1993,1081,10084475,0.010719447
Chile,CHL,2000,1639,15342350,0.010682848
Ecuador,ECU,1999,1329,12442109,0.010681469
Belgium,BEL,1996,1079,10156637,0.010623595
Bolivia,BOL,1994,793,7466792,0.010620357
Mexico,MEX,1993,9344,88625440,0.010543248
Venezuela,VEN,1991,2104,20096314,0.010469582
Bolivia,BOL,1995,793,7622334,0.010403638
Vietnam,VNM,1995,7741,74910462,0.01033367
Belgium,BEL,1992,1020,10045158,0.010154146
Peru,PER,1993,2364,23408135,0.010099053
Canada,CAN,1990,2794,27691138,0.010089871
Bolivia,BOL,1996,784,7779268,0.010078069
Spain,ESP,1993,3925,39361262,0.009971733
Belgium,BEL,1997,1013,10181245,0.009949667
Colombia,COL,1999,3852,38999468,0.009877058
Ecuador,ECU,1998,1199,12198449,0.009829118
El Salvador,SLV,1990,517,5270074,0.009810109
United Kingdom,GBR,2000,5746,58892514,0.009756758
Chile,CHL,1999,1474,15162801,0.009721159
Seychelles,SYC,1993,7,72253,0.009688179
Bolivia,BOL,1997,765,7937453,0.009637852
Colombia,COL,1993,3371,35091272,0.009606377
Chile,CHL,1998,1430,14977736,0.009547504
India,IND,1992,86330,909307018,0.009494043
Turkmenistan,TKM,1991,358,3789188,0.009447934
Paraguay,PRY,1998,481,5107840,0.009416896
Canada,CAN,1991,2632,28037420,0.009387454
Madagascar,MDG,1996,1298,13902697,0.009336318
Chile,CHL,1997,1376,14786227,0.009305957
United Kingdom,GBR,1999,5448,58682466,0.009283863
Ukraine,UKR,1992,4803,52150400,0.009209901
Belgium,BEL,2000,942,10251250,0.009189123
Andorra,AND,1990,5,54508,0.009172965
Guatemala,GTM,1995,941,10286786,0.009147658
Bolivia,BOL,1998,737,8096761,0.009102405
Belgium,BEL,1991,909,10004486,0.009085924
Belgium,BEL,1998,915,10203008,0.008967944
Turkmenistan,TKM,2000,405,4516128,0.008967859
Venezuela,VEN,1990,1751,19632665,0.00891881
Ecuador,ECU,1997,1061,11951457,0.008877579
Andorra,AND,1991,5,56666,0.008823633
Djibouti,DJI,1990,52,590393,0.008807693
Chile,CHL,1996,1284,14587367,0.008802137
Mexico,MEX,1994,7909,90156396,0.008772533
Seychelles,SYC,1999,7,80410,0.008705385
Colombia,COL,2000,3429,39629965,0.008652544
Seychelles,SYC,2000,7,81131,0.008628021
Bolivia,BOL,1999,711,8257066,0.008610807
Philippines,PHL,2000,6707,77991757,0.008599627
United Kingdom,GBR,1998,5022,58487141,0.008586503
Mexico,MEX,2000,8474,98899845,0.008568264
Andorra,AND,1992,5,58882,0.008491559
Belgium,BEL,1999,867,10226419,0.008478041
Laos,LAO,1999,442,5235339,0.008442624
Switzerland,CHE,1997,592,7088906,0.008351077
Colombia,COL,1992,2872,34422568,0.008343364
Peru,PER,1992,1916,22966822,0.008342469
Austria,AUT,1990,640,7677850,0.008335667
Canada,CAN,1992,2360,28371264,0.008318276
Ukraine,UKR,1991,4320,52000500,0.008307612
Turkmenistan,TKM,1999,371,4466133,0.008306963
Mexico,MEX,1999,8056,97484823,0.00826385
Belgium,BEL,1990,822,9967379,0.008246902
Bolivia,BOL,2000,693,8418270,0.008232095
Austria,AUT,1991,634,7754891,0.008175486
Vietnam,VNM,1994,6015,73651220,0.008166871
Mexico,MEX,1998,7810,96056313,0.008130647
Paraguay,PRY,1997,405,4998096,0.008103086
Seychelles,SYC,1994,6,74205,0.008085709
Chile,CHL,1995,1162,14380864,0.008080182
Mexico,MEX,1995,7356,91663290,0.008025023
Andorra,AND,1994,5,62676,0.007977535
Seychelles,SYC,1995,6,75304,0.007967704
Ukraine,UKR,1990,4122,51891400,0.007943513
Mexico,MEX,1997,7492,94611008,0.00791874
Moldova,MDA,2000,231,2923783,0.007900723
Seychelles,SYC,1996,6,76417,0.007851656
Ecuador,ECU,1996,914,11703169,0.00780985
Mexico,MEX,1996,7261,93147045,0.007795202
Spain,ESP,1994,3072,39549108,0.007767558
Latvia,LVA,1992,203,2614338,0.007764872
Guatemala,GTM,1994,779,10037522,0.00776088
Seychelles,SYC,1997,6,77319,0.007760059
Turkmenistan,TKM,1992,302,3899843,0.007743901
Chile,CHL,1994,1088,14166346,0.007680174
Papua New Guinea,PNG,1992,371,4836216,0.007671287
Turkmenistan,TKM,1998,338,4413477,0.007658361
Canada,CAN,1993,2190,28684764,0.007634715
Philippines,PHL,1999,5822,76325927,0.007627814
Seychelles,SYC,1998,6,78846,0.007609771
Mauritius,MUS,2000,90,1186873,0.007582951
Nepal,NPL,1997,1709,22584772,0.007567046
Canada,CAN,1997,2241,29905948,0.007493493
Austria,AUT,1992,583,7840709,0.007435552
Canada,CAN,1999,2245,30401286,0.007384556
Chile,CHL,1993,1025,13944934,0.00735034
Canada,CAN,1998,2214,30155173,0.007342024
Australia,AUS,1997,1357,18517000,0.007328401
Nicaragua,NIC,2000,371,5069310,0.00731855
United Kingdom,GBR,1997,4267,58316954,0.007316912
Canada,CAN,1994,2092,29000663,0.007213628
Austria,AUT,2000,577,8011566,0.007202088
Moldova,MDA,1999,211,2929735,0.007202017
Colombia,COL,1991,2429,33758328,0.007195262
Latvia,LVA,1991,189,2650581,0.007130512
Turkmenistan,TKM,1997,309,4355125,0.007095089
Switzerland,CHE,1998,504,7110001,0.007088607
Canada,CAN,2000,2172,30685730,0.007078209
Moldova,MDA,1996,208,2946401,0.00705946
Chile,CHL,1992,963,13719818,0.007019044
Costa Rica,CRI,2000,276,3962369,0.00696553
Canada,CAN,1996,2061,29610218,0.006960435
Paraguay,PRY,1996,336,4887638,0.006874486
Peru,PER,1991,1541,22522383,0.006842082
Guatemala,GTM,1993,669,9790619,0.006833072
Vietnam,VNM,1993,4929,72300308,0.006817398
Turkmenistan,TKM,1996,292,4287337,0.006810755
Nicaragua,NIC,1999,339,4991041,0.00679217
Australia,AUS,1990,1159,17065100,0.006791639
Turkmenistan,TKM,1993,271,4010789,0.006756775
Canada,CAN,1995,1977,29302311,0.006746908
Luxembourg,LUX,1991,26,387000,0.006718346
Costa Rica,CRI,1999,261,3885428,0.006717407
Latvia,LVA,1993,172,2563290,0.006710126
Chile,CHL,1991,901,13495255,0.006676421
Ecuador,ECU,1995,764,11455205,0.006669457
Madagascar,MDG,1995,894,13475403,0.00663431
Luxembourg,LUX,1992,26,392175,0.006629693
Italy,ITA,1992,3755,56797087,0.006611255
Solomon Islands,SLB,1994,23,349273,0.006585107
Turkmenistan,TKM,1995,277,4207841,0.006582948
Andorra,AND,1993,4,60974,0.006560173
Luxembourg,LUX,1990,25,381850,0.006547073
Turkmenistan,TKM,1994,269,4115105,0.006536893
Micronesia (country),FSM,2000,7,107405,0.006517387
Estonia,EST,2000,91,1396985,0.006514028
Micronesia (country),FSM,1999,7,107769,0.006495374
Micronesia (country),FSM,1998,7,108206,0.006469142
Costa Rica,CRI,1998,246,3803893,0.006467059
Australia,AUS,1998,1210,18711000,0.006466784
Australia,AUS,1996,1181,18311000,0.006449675
Austria,AUT,1993,507,7905633,0.006413149
Solomon Islands,SLB,1995,23,359276,0.006401764
Costa Rica,CRI,1992,210,3286525,0.006389728
Norway,NOR,1991,271,4261732,0.006358917
Costa Rica,CRI,1993,214,3372298,0.006345821
Costa Rica,CRI,1991,203,3202083,0.006339623
Costa Rica,CRI,1994,219,3458829,0.006331623
Guatemala,GTM,1992,604,9544055,0.006328547
Australia,AUS,1999,1196,18926000,0.006319349
Brunei,BRN,2000,21,333166,0.006303164
Mauritius,MUS,1999,74,1175267,0.006296442
Chile,CHL,1990,835,13274617,0.0062902
Costa Rica,CRI,1996,228,3632361,0.006276909
Andorra,AND,1995,4,63860,0.006263702
Philippines,PHL,1998,4657,74672009,0.006236607
Andorra,AND,1998,4,64140,0.006236358
Costa Rica,CRI,1995,221,3545524,0.006233211
Australia,AUS,1991,1077,17284000,0.006231196
Micronesia (country),FSM,1990,6,96304,0.006230271
France,FRA,1990,3626,58235716,0.00622642
Andorra,AND,1997,4,64318,0.006219099
Costa Rica,CRI,1990,194,3119436,0.006219073
Andorra,AND,1996,4,64363,0.006214751
Norway,NOR,1990,263,4241473,0.006200676
Costa Rica,CRI,1997,230,3718952,0.006184538
Philippines,PHL,1997,4507,73030879,0.006171362
Colombia,COL,1990,2040,33102569,0.006162664
Guam,GUM,1990,8,130480,0.006131208
Vietnam,VNM,1992,4321,70883488,0.006095919
Bhutan,BTN,2000,36,591014,0.006091226
Norway,NOR,1992,261,4286401,0.006089024
Nicaragua,NIC,1998,299,4910642,0.006088817
Luxembourg,LUX,1993,24,397475,0.006038116
Denmark,DNK,1990,310,5140939,0.006030027
Honduras,HND,1990,298,4955302,0.006013761
Austria,AUT,1999,479,7992324,0.005993251
Denmark,DNK,1992,309,5171370,0.005975206
Spain,ESP,1995,2370,39724050,0.005966159
Denmark,DNK,1991,307,5154298,0.005956194
Solomon Islands,SLB,1996,22,369517,0.005953718
Guatemala,GTM,1991,553,9296814,0.005948274
Australia,AUS,1992,1040,17495000,0.005944556
Honduras,HND,1991,303,5098594,0.005942815
Latvia,LVA,1990,158,2663151,0.005932822
Solomon Islands,SLB,1993,20,339501,0.005890999
Peru,PER,1990,1299,22071433,0.005885436
United Kingdom,GBR,1996,3416,58166950,0.005872751
Honduras,HND,1992,308,5244677,0.005872621
Guatemala,GTM,1990,529,9050115,0.00584523
Vietnam,VNM,1991,4052,69436956,0.005835509
Honduras,HND,1993,313,5394416,0.005802296
Paraguay,PRY,1995,277,4776838,0.005798815
Micronesia (country),FSM,1993,6,103901,0.005774728
Solomon Islands,SLB,1990,18,311869,0.005771654
Philippines,PHL,1995,4025,69784087,0.005767791
Australia,AUS,2000,1104,19153000,0.00576411
Oman,OMN,2000,130,2267973,0.005731991
Vietnam,VNM,1990,3896,67988855,0.005730351
Honduras,HND,1994,317,5548969,0.005712773
Bhutan,BTN,1999,33,577886,0.005710469
India,IND,1991,50862,891273202,0.005706668
Denmark,DNK,1993,295,5188628,0.005685511
Palau,PLW,1996,1,17599,0.005682141
Ecuador,ECU,1994,635,11207999,0.005665597
Micronesia (country),FSM,1994,6,106030,0.005658776
Philippines,PHL,1996,4039,71401743,0.005656725
Latvia,LVA,2000,133,2367550,0.005617622
Honduras,HND,1995,320,5709010,0.005605175
Australia,AUS,1993,988,17667000,0.005592347
Solomon Islands,SLB,2000,23,412665,0.005573528
Palau,PLW,1997,1,18016,0.005550622
Micronesia (country),FSM,1997,6,108473,0.00553133
Solomon Islands,SLB,1997,21,379998,0.005526345
Vanuatu,VUT,1999,10,181259,0.005516967
Bhutan,BTN,1998,31,564378,0.005492773
Honduras,HND,1996,322,5874814,0.005481025
Solomon Islands,SLB,1999,22,401592,0.005478197
Luxembourg,LUX,1994,22,402925,0.005460073
Vanuatu,VUT,1990,8,146575,0.005457957
Moldova,MDA,1992,162,2977130,0.005441482
Australia,AUS,1994,970,17855000,0.005432652
Palau,PLW,1998,1,18409,0.005432126
Laos,LAO,1998,279,5144601,0.005423161
France,FRA,1998,3262,60186284,0.00541984
Moldova,MDA,1991,161,2975523,0.005410813
Vanuatu,VUT,2000,10,184964,0.005406457
France,FRA,1999,3261,60496708,0.005390376
Norway,NOR,1993,232,4311991,0.005380345
Solomon Islands,SLB,1998,21,390702,0.00537494
France,FRA,1991,3138,58559309,0.00535867
Australia,AUS,1995,965,18072000,0.005339752
Samoa,WSM,1994,9,168689,0.005335262
Palau,PLW,1999,1,18773,0.005326799
Honduras,HND,1997,322,6045704,0.005326096
Austria,AUT,1998,424,7976789,0.005315422
Netherlands,NLD,1998,834,15707209,0.005309664
Vanuatu,VUT,1991,8,150718,0.005307926
Solomon Islands,SLB,1991,17,320781,0.005299566
Nicaragua,NIC,1997,254,4827658,0.00526135
Bhutan,BTN,1997,29,551713,0.005256356
France,FRA,2000,3189,60912500,0.005235379
Palau,PLW,2000,1,19104,0.005234506
Israel,ISR,2000,329,6289000,0.005231356
Philippines,PHL,1994,3564,68180846,0.005227275
Denmark,DNK,1994,272,5206180,0.00522456
Moldova,MDA,1990,155,2969097,0.005220442
Belarus,BLR,2000,518,9979610,0.005190584
Netherlands,NLD,1997,810,15610650,0.005188765
Moldova,MDA,1995,153,2952307,0.005182388
France,FRA,1997,3102,59964841,0.005173031
Switzerland,CHE,1999,369,7143991,0.00516518
Solomon Islands,SLB,1992,17,330004,0.005151453
Honduras,HND,1998,320,6220405,0.00514436
Luxembourg,LUX,1995,21,408625,0.005139186
Morocco,MAR,2000,1465,28793672,0.005087923
Moldova,MDA,1993,151,2973114,0.00507885
Honduras,HND,1999,324,6397140,0.005064763
Micronesia (country),FSM,1991,5,98779,0.005061805
Vanuatu,VUT,1998,9,177987,0.005056549
Oman,OMN,1999,114,2254898,0.005055661
Ecuador,ECU,1993,554,10961460,0.005054071
Netherlands,NLD,1999,797,15812088,0.005040448
Honduras,HND,2000,331,6574510,0.005034596
Austria,AUT,1997,400,7968041,0.005020054
Latvia,LVA,1999,120,2390482,0.005019908
Vanuatu,VUT,1993,8,159743,0.005008044
Moldova,MDA,1994,147,2964277,0.004959051
Austria,AUT,1994,393,7936118,0.004952043
Micronesia (country),FSM,1992,5,101386,0.004931647
Netherlands,NLD,1996,765,15530498,0.004925792
Samoa,WSM,1990,8,162797,0.004914095
Norway,NOR,1994,210,4336613,0.004842489
Mauritius,MUS,1998,56,1160421,0.004825835
Paraguay,PRY,1994,225,4666096,0.004822018
Bhutan,BTN,1996,26,541471,0.004801735
France,FRA,1996,2869,59753095,0.004801425
France,FRA,1992,2825,58851216,0.004800241
Samoa,WSM,1993,8,167117,0.004787065
Denmark,DNK,1995,250,5233373,0.004777034
Israel,ISR,1990,221,4660000,0.004742489
Latvia,LVA,1994,119,2520742,0.004720832
Bhutan,BTN,1990,25,530801,0.004709863
Samoa,WSM,1995,8,170050,0.004704499
Ecuador,ECU,1992,503,10716131,0.004693858
Switzerland,CHE,2000,336,7184250,0.004676897
Netherlands,NLD,2000,743,15925513,0.00466547
Andorra,AND,1999,3,64368,0.004660701
Micronesia (country),FSM,1995,5,107535,0.004649649
Morocco,MAR,1999,1323,28455504,0.004649364
Israel,ISR,1999,283,6125000,0.004620408
Andorra,AND,2000,3,65390,0.004587857
Vanuatu,VUT,1997,8,174917,0.004573598
Mauritania,MRT,1990,93,2034347,0.004571491
United Kingdom,GBR,1995,2651,58019030,0.00456919
Russia,RUS,1990,6755,147969407,0.004565133
Denmark,DNK,1997,240,5284991,0.004541162
Israel,ISR,1997,265,5836000,0.004540781
Israel,ISR,1996,258,5692000,0.004532677
Israel,ISR,1992,232,5123000,0.004528597
Latvia,LVA,1998,109,2410019,0.004522786
Israel,ISR,1994,244,5399000,0.004519355
Spain,ESP,1996,1802,39889852,0.00451744
Vanuatu,VUT,1992,7,155176,0.004511007
Guam,GUM,2000,7,155323,0.004506738
Israel,ISR,1991,223,4949000,0.004505961
Netherlands,NLD,1995,695,15459006,0.004495761
Guam,GUM,1991,6,133553,0.004492598
Bhutan,BTN,1995,24,534629,0.004489094
Austria,AUT,1995,356,7948278,0.004478958
Denmark,DNK,1996,235,5263074,0.004465071
Russia,RUS,1995,6612,148375787,0.004456253
Madagascar,MDG,1994,581,13066544,0.00444647
Russia,RUS,1991,6570,148394216,0.004427396
Israel,ISR,1995,245,5545000,0.004418395
Denmark,DNK,1998,234,5304219,0.004411583
Nicaragua,NIC,1996,209,4741571,0.004407822
Oman,OMN,1998,99,2251859,0.004396368
Denmark,DNK,1999,233,5321799,0.004378219
Israel,ISR,1998,261,5971000,0.004371127
Belarus,BLR,1999,438,10026738,0.00436832
Luxembourg,LUX,1996,18,414225,0.004345464
Bhutan,BTN,1994,23,531905,0.00432408
Austria,AUT,1996,344,7959017,0.004322142
Bhutan,BTN,1991,23,534637,0.004301984
Guam,GUM,1993,6,139813,0.004291446
Samoa,WSM,1991,7,164000,0.004268293
Vanuatu,VUT,1994,7,164128,0.004264964
France,FRA,1993,2510,59106758,0.004246553
Norway,NOR,1995,185,4359184,0.004243914
Estonia,EST,1999,59,1390244,0.004243859
Israel,ISR,1993,223,5261000,0.004238738
Denmark,DNK,2000,226,5339616,0.004232514
Marshall Islands,MHL,1990,2,47265,0.004231461
Samoa,WSM,1992,7,165490,0.004229863
Italy,ITA,1993,2403,56831821,0.004228265
Italy,ITA,2000,2394,56942108,0.00420427
Guam,GUM,1994,6,142806,0.004201504
Russia,RUS,1992,6235,148538197,0.004197574
Morocco,MAR,1998,1172,28110447,0.004169268
Vanuatu,VUT,1995,7,168161,0.004162677
Latvia,LVA,1997,101,2432851,0.004151508
San Marino,SMR,1990,1,24124,0.00414525
Marshall Islands,MHL,1991,2,48403,0.004131975
Bhutan,BTN,1993,22,532590,0.004130757
Guam,GUM,1995,6,145559,0.00412204
Nepal,NPL,1996,908,22090352,0.004110392
Italy,ITA,1999,2336,56916317,0.004104271
Samoa,WSM,1996,7,171165,0.004089621
San Marino,SMR,1991,1,24454,0.004089311
Vanuatu,VUT,1996,7,171721,0.00407638
Samoa,WSM,1997,7,172065,0.00406823
Marshall Islands,MHL,1992,2,49242,0.004061573
Paraguay,PRY,1993,185,4555518,0.004061009
Guam,GUM,1996,6,148061,0.004052384
Samoa,WSM,1998,7,172839,0.004050012
