country,Code,year,Incidence - HIV/AIDS - Sex: Both - Age: All Ages (Number),Pop,Infected_percent_pop
Philippines,PHL,1993,2692,66593904,0.004042412
Uzbekistan,UZB,2000,996,24650400,0.004040502
Samoa,WSM,1999,7,173606,0.004032119
San Marino,SMR,1992,1,24830,0.004027386
Marshall Islands,MHL,1993,2,49828,0.004013807
Samoa,WSM,2000,7,174454,0.004012519
Netherlands,NLD,1994,617,15382838,0.004010963
Guam,GUM,1997,6,150303,0.003991936
Marshall Islands,MHL,1994,2,50214,0.003982953
Marshall Islands,MHL,1998,2,50356,0.003971721
San Marino,SMR,1993,1,25208,0.003966995
Marshall Islands,MHL,1999,2,50418,0.003966837
Marshall Islands,MHL,1997,2,50453,0.003964085
Marshall Islands,MHL,1995,2,50454,0.003964007
Italy,ITA,1998,2255,56906744,0.003962623
Marshall Islands,MHL,1996,2,50523,0.003958593
Marshall Islands,MHL,2000,2,50754,0.003940576
Guam,GUM,1998,6,152274,0.003940266
Bhutan,BTN,1992,21,534525,0.003928722
Russia,RUS,1993,5798,148458777,0.003905461
Guam,GUM,1999,6,153955,0.003897243
France,FRA,1994,2306,59327200,0.003886919
Ecuador,ECU,1991,406,10472476,0.003876829
Latvia,LVA,1995,96,2485056,0.003863092
Spain,ESP,1997,1547,40057389,0.003861959
Latvia,LVA,1996,94,2457222,0.003825458
Germany,DEU,1995,3118,81678051,0.003817427
San Marino,SMR,1996,1,26253,0.003809088
Papua New Guinea,PNG,1991,180,4725543,0.003809086
United Kingdom,GBR,1994,2200,57865745,0.003801904
Kyrgyzstan,KGZ,2000,186,4898400,0.003797158
Germany,DEU,1994,3086,81438348,0.00378937
Russia,RUS,1994,5589,148407912,0.003765972
San Marino,SMR,1997,1,26563,0.003764635
Germany,DEU,1990,2987,79433029,0.0037604
Germany,DEU,1997,3068,82034771,0.003739878
Morocco,MAR,1997,1037,27754573,0.003736321
San Marino,SMR,1998,1,26851,0.003724256
Norway,NOR,1996,163,4381336,0.003720326
Lithuania,LTU,2000,130,3499536,0.003714778
Germany,DEU,1991,2965,80013896,0.003705606
Micronesia (country),FSM,1996,4,108311,0.003693069
Oman,OMN,1997,83,2249759,0.003689284
United Kingdom,GBR,1990,2110,57247586,0.003685745
San Marino,SMR,1999,1,27141,0.003684463
North Korea,PRK,2000,840,22929078,0.00366347
Guam,GUM,1992,5,136693,0.003657832
Belarus,BLR,1998,368,10071963,0.003653707
Norway,NOR,2000,164,4490967,0.003651775
San Marino,SMR,2000,1,27460,0.003641661
Germany,DEU,1992,2935,80624598,0.003640328
Cuba,CUB,2000,404,11126423,0.003630996
France,FRA,1995,2152,59541904,0.003614261
Northern Mariana Islands,MNP,1999,2,55633,0.003594989
Nicaragua,NIC,1995,167,4652185,0.003589711
Romania,ROU,1997,807,22553978,0.003578083
Luxembourg,LUX,1997,15,419450,0.003576112
Mauritius,MUS,1997,41,1148284,0.003570545
Kyrgyzstan,KGZ,1999,172,4840400,0.003553425
United Kingdom,GBR,1991,2030,57424897,0.003535052
Lithuania,LTU,1999,124,3524238,0.003518491
Romania,ROU,1996,795,22619004,0.003514744
Germany,DEU,1996,2875,81914831,0.003509743
Spain,ESP,1998,1410,40223509,0.003505413
Germany,DEU,1993,2837,81156363,0.003495721
Northern Mariana Islands,MNP,2000,2,57453,0.003481106
United Kingdom,GBR,1993,1991,57718614,0.003449494
Uzbekistan,UZB,1999,837,24311650,0.003442794
United Kingdom,GBR,1992,1978,57580402,0.003435197
Netherlands,NLD,1993,524,15290368,0.003426994
Paraguay,PRY,1992,152,4445019,0.003419558
Italy,ITA,1994,1943,56843400,0.003418163
Norway,NOR,1999,152,4461913,0.003406611
Monaco,MCO,1990,1,29433,0.003397547
Morocco,MAR,1996,928,27383472,0.003388906
Lebanon,LBN,1991,99,2921700,0.003388438
Netherlands,NLD,1990,506,14951510,0.003384274
Kyrgyzstan,KGZ,1998,161,4769000,0.00337597
Monaco,MCO,1991,1,29629,0.003375072
Italy,ITA,1997,1917,56890372,0.003369639
Lebanon,LBN,1990,94,2803032,0.003353511
Sweden,SWE,1990,287,8558835,0.00335326
Lithuania,LTU,1998,119,3549331,0.003352745
Monaco,MCO,1992,1,29859,0.003349074
Laos,LAO,1997,168,5050308,0.00332653
Tajikistan,TJK,1998,200,6027395,0.003318183
Tajikistan,TJK,1997,197,5938404,0.00331739
Monaco,MCO,1993,1,30145,0.0033173
Norway,NOR,1997,146,4405157,0.003314297
Germany,DEU,1998,2718,82047195,0.003312728
Romania,ROU,2000,740,22442971,0.003297246
Monaco,MCO,1994,1,30436,0.003285583
Romania,ROU,1998,733,22507344,0.003256715
Monaco,MCO,1995,1,30731,0.003254043
Monaco,MCO,1996,1,31001,0.003225702
North Korea,PRK,1999,733,22731470,0.003224604
Mauritania,MRT,1991,67,2087914,0.003208944
Ecuador,ECU,1990,328,10230931,0.003205964
Tajikistan,TJK,1999,196,6119664,0.00320279
Monaco,MCO,1997,1,31268,0.003198158
Kyrgyzstan,KGZ,1997,150,4696400,0.003193936
Lithuania,LTU,1997,114,3575137,0.003188689
India,IND,1990,27734,873277799,0.003175851
Monaco,MCO,1998,1,31554,0.00316917
Spain,ESP,1999,1277,40386875,0.003161918
Tajikistan,TJK,1996,185,5851354,0.003161661
Romania,ROU,1999,708,22472040,0.003150582
Romania,ROU,1995,713,22684270,0.003143147
Monaco,MCO,1999,1,31836,0.003141098
Iceland,ISL,1990,8,254826,0.003139397
Norway,NOR,1998,139,4431464,0.003136661
Cuba,CUB,1999,347,11084673,0.003130449
Monaco,MCO,2000,1,32148,0.003110613
Saudi Arabia,SAU,2000,642,20663840,0.003106877
Iceland,ISL,1991,8,257797,0.003103217
Uzbekistan,UZB,1991,648,20952000,0.003092784
Netherlands,NLD,1992,468,15184166,0.003082158
Paraguay,PRY,1991,133,4334348,0.003068512
Morocco,MAR,1995,825,26994255,0.003056206
Paraguay,PRY,1990,129,4223413,0.003054402
Italy,ITA,1995,1726,56844303,0.003036364
Saudi Arabia,SAU,1999,610,20194531,0.00302062
Belarus,BLR,1997,305,10117433,0.003014599
China,CHN,2000,38011,1262645000,0.003010427
Kyrgyzstan,KGZ,1996,139,4628400,0.003003198
Tajikistan,TJK,2000,186,6216329,0.00299212
Lebanon,LBN,1992,92,3076133,0.002990768
Spain,ESP,2000,1201,40567864,0.002960471
Oman,OMN,1996,66,2236652,0.002950839
Lithuania,LTU,1996,105,3601613,0.00291536
Tajikistan,TJK,1995,168,5764806,0.002914235
Kazakhstan,KAZ,1992,479,16439095,0.002913786
Netherlands,NLD,1991,438,15069798,0.002906476
Nicaragua,NIC,1994,132,4559010,0.002895365
Kazakhstan,KAZ,1993,474,16380672,0.002893654
Brunei,BRN,1997,9,311962,0.002884967
Uzbekistan,UZB,1998,692,24051000,0.002877219
Kazakhstan,KAZ,1991,469,16451711,0.002850767
Fiji,FJI,2000,23,811011,0.002835966
Saudi Arabia,SAU,1998,561,19783301,0.002835725
Sweden,SWE,1991,244,8617375,0.002831489
Luxembourg,LUX,1998,12,424700,0.002825524
Brunei,BRN,1998,9,319135,0.002820123
Lebanon,LBN,1993,91,3246129,0.002803339
Kazakhstan,KAZ,1994,452,16145766,0.002799496
North Korea,PRK,1998,629,22536754,0.002790996
Kyrgyzstan,KGZ,1995,127,4560400,0.002784843
Morocco,MAR,1994,735,26584473,0.002764772
Brunei,BRN,1994,8,289452,0.002763843
Kiribati,KIR,1990,2,72394,0.00276266
Brunei,BRN,1999,9,326214,0.002758925
Italy,ITA,1996,1566,56860281,0.002754119
Madagascar,MDG,1993,349,12675469,0.00275335
Kazakhstan,KAZ,2000,409,14883626,0.002747986
Bahrain,BHR,1991,14,509762,0.00274638
Fiji,FJI,1999,22,806302,0.002728506
Kazakhstan,KAZ,1990,446,16348000,0.002728162
Kiribati,KIR,1991,2,73692,0.002713999
Fiji,FJI,1995,21,775428,0.002708182
Cuba,CUB,1998,298,11038706,0.002699592
Brunei,BRN,1995,8,297112,0.002692587
Serbia,SRB,2000,202,7516346,0.002687476
Iceland,ISL,1992,7,261057,0.002681407
Fiji,FJI,1996,21,784389,0.002677243
Bahrain,BHR,1992,14,523082,0.002676445
Kiribati,KIR,1992,2,74767,0.002674977
Kazakhstan,KAZ,1995,419,15816243,0.002649175
Fiji,FJI,1997,21,792736,0.002649053
Lebanon,LBN,1994,90,3403359,0.002644446
Kiribati,KIR,1993,2,75711,0.002641624
Philippines,PHL,1992,1710,65020124,0.002629955
Brunei,BRN,1996,8,304620,0.002626223
Fiji,FJI,1998,21,800148,0.002624514
Germany,DEU,1999,2154,82100243,0.002623622
Bahrain,BHR,1990,13,495927,0.002621354
Lithuania,LTU,1995,95,3629102,0.002617727
Fiji,FJI,1994,20,765607,0.002612306
Bahrain,BHR,1993,14,536212,0.002610908
Kiribati,KIR,1994,2,76668,0.00260865
Tajikistan,TJK,1994,148,5679169,0.002606015
Kazakhstan,KAZ,1999,388,14928374,0.002599077
Malta,MLT,1999,10,387578,0.002580126
Belarus,BLR,1996,262,10159569,0.00257885
Kiribati,KIR,1995,2,77716,0.002573473
Kyrgyzstan,KGZ,1994,116,4515100,0.002569157
Malta,MLT,2000,10,390087,0.002563531
Belarus,BLR,1990,261,10189348,0.002561499
Saudi Arabia,SAU,1997,496,19407138,0.002555761
Kiribati,KIR,1996,2,78904,0.002534726
Estonia,EST,1998,35,1386156,0.002524968
China,CHN,1999,31353,1252735000,0.002502764
Kiribati,KIR,1997,2,80188,0.002494139
Lebanon,LBN,1995,88,3528379,0.002494063
Kazakhstan,KAZ,1996,388,15578227,0.002490656
Uzbekistan,UZB,1992,534,21449000,0.002489627
Kazakhstan,KAZ,1998,375,15071640,0.002488117
Morocco,MAR,1993,650,26155204,0.002485165
Brunei,BRN,1993,7,281684,0.002485054
Romania,ROU,1994,564,22730211,0.002481279
North Korea,PRK,1997,550,22335263,0.002462474
Kiribati,KIR,1998,2,81558,0.002452243
Lithuania,LTU,1994,89,3657144,0.002433593
Kazakhstan,KAZ,1997,373,15334405,0.002432439
Kiribati,KIR,1999,2,82969,0.002410539
Uzbekistan,UZB,1997,567,23667000,0.002395741
Fiji,FJI,1993,18,754962,0.002384226
Lebanon,LBN,1996,86,3610663,0.002381834
Mauritius,MUS,1996,27,1133996,0.002380961
Mauritania,MRT,1992,51,2142645,0.002380236
Kiribati,KIR,2000,2,84405,0.002369528
Bahrain,BHR,1994,13,549590,0.0023654
Nicaragua,NIC,1993,105,4462496,0.002352943
Cuba,CUB,1997,258,10989730,0.002347646
Germany,DEU,2000,1922,82211508,0.002337872
Malta,MLT,1998,9,385287,0.002335921
Luxembourg,LUX,1999,10,430475,0.002323015
Oman,OMN,1995,51,2204267,0.002313694
Tajikistan,TJK,1993,129,5593317,0.002306324
Nepal,NPL,1995,494,21576074,0.002289573
Kyrgyzstan,KGZ,1993,103,4516700,0.002280426
Iceland,ISL,1993,6,263725,0.002275097
Saudi Arabia,SAU,1996,433,19033843,0.002274895
Belarus,BLR,1995,231,10193831,0.002266076
Belarus,BLR,1991,231,10194050,0.002266028
Sweden,SWE,1992,196,8668067,0.002261173
Iceland,ISL,1994,6,266021,0.002255461
Brunei,BRN,1991,6,266208,0.002253877
Lithuania,LTU,1993,83,3682613,0.002253834
Lebanon,LBN,1997,82,3658425,0.002241402
Northern Mariana Islands,MNP,1994,1,45361,0.002204537
Morocco,MAR,1992,566,25711410,0.002201357
Fiji,FJI,1990,16,728575,0.002196068
Lebanon,LBN,1998,81,3693514,0.002193034
Brunei,BRN,1992,6,273888,0.002190676
Northern Mariana Islands,MNP,1990,1,45752,0.002185697
Northern Mariana Islands,MNP,1993,1,45763,0.002185171
Mauritania,MRT,1993,48,2198538,0.002183269
Northern Mariana Islands,MNP,1995,1,45872,0.002179979
Serbia,SRB,1999,164,7540401,0.002174951
Northern Mariana Islands,MNP,1992,1,46473,0.002151787
Northern Mariana Islands,MNP,1991,1,46662,0.002143071
Laos,LAO,1996,106,4951189,0.0021409
Bahrain,BHR,1995,12,563698,0.002128799
American Samoa,ASM,1990,1,47351,0.002111888
Northern Mariana Islands,MNP,1996,1,47518,0.002104466
Tonga,TON,1990,2,95069,0.002103735
Belarus,BLR,1994,215,10226955,0.002102288
Tonga,TON,1991,2,95243,0.002099892
Tonga,TON,1993,2,95556,0.002093014
Malta,MLT,1997,8,382791,0.002089913
Tonga,TON,1994,2,95739,0.002089013
Tonga,TON,1995,2,95972,0.002083941
Belarus,BLR,1993,213,10239050,0.002080271
North Korea,PRK,1996,460,22113428,0.002080184
Tonga,TON,1996,2,96267,0.002077555
Bahrain,BHR,1996,12,578661,0.002073753
Tonga,TON,1997,2,96621,0.002069943
China,CHN,1998,25656,1241935000,0.002065809
Luxembourg,LUX,2000,9,436300,0.002062801
Tonga,TON,1998,2,97036,0.002061091
Cuba,CUB,1996,225,10939285,0.002056807
Belarus,BLR,1992,210,10216470,0.002055504
Lebanon,LBN,1999,77,3747762,0.002054559
American Samoa,ASM,1991,1,48682,0.002054147
Tonga,TON,1999,2,97475,0.002051808
North Korea,PRK,1994,442,21577979,0.002048385
North Korea,PRK,1995,447,21862300,0.002044616
Tonga,TON,2000,2,97962,0.002041608
Kyrgyzstan,KGZ,1992,92,4515400,0.002037472
Saudi Arabia,SAU,1995,379,18638790,0.002033394
Uzbekistan,UZB,1996,472,23225000,0.002032293
Mauritania,MRT,2000,53,2630217,0.002015043
Fiji,FJI,1992,15,744470,0.002014856
Cuba,CUB,1991,214,10673534,0.002004959
American Samoa,ASM,1992,1,49900,0.002004008
Lebanon,LBN,2000,77,3842774,0.002003761
Lithuania,LTU,1992,74,3700114,0.001999938
Morocco,MAR,1991,505,25260407,0.001999176
Northern Mariana Islands,MNP,1997,1,50052,0.001997922
Romania,ROU,1993,454,22763280,0.00199444
Tajikistan,TJK,1992,109,5502490,0.001980921
Cuba,CUB,1993,213,10789312,0.001974176
American Samoa,ASM,1993,1,51025,0.001959824
Cuba,CUB,1995,213,10888246,0.001956238
Oman,OMN,1994,42,2148416,0.001954929
Nicaragua,NIC,1992,85,4364514,0.001947525
Brunei,BRN,1990,5,258714,0.001932636
Malta,MLT,1991,7,363845,0.001923896
American Samoa,ASM,1994,1,52099,0.001919423
Cuba,CUB,1992,206,10736386,0.001918709
Uzbekistan,UZB,1993,421,21942000,0.001918695
Poland,POL,1996,739,38624370,0.0019133
Mauritania,MRT,1999,49,2561584,0.001912879
Ireland,IRL,1992,68,3558430,0.001910955
Malta,MLT,1992,7,367618,0.001904151
Fiji,FJI,1991,14,735398,0.001903731
Poland,POL,1995,730,38594998,0.001891437
Lithuania,LTU,1991,70,3704134,0.00188978
Cuba,CUB,1990,200,10596986,0.001887329
Northern Mariana Islands,MNP,1998,1,52999,0.001886828
Malta,MLT,1993,7,371308,0.001885227
American Samoa,ASM,1995,1,53158,0.001881184
Poland,POL,1997,725,38649660,0.001875825
Iceland,ISL,1995,5,267468,0.001869383
Malta,MLT,1994,7,374797,0.001867678
Ireland,IRL,1991,66,3534235,0.001867448
Ireland,IRL,1994,67,3590386,0.001866095
Cuba,CUB,1994,202,10838461,0.001863733
Mauritania,MRT,1994,42,2255520,0.001862098
Iceland,ISL,1996,5,268916,0.001859317
Malta,MLT,1995,7,377419,0.001854703
Bahrain,BHR,1997,11,594927,0.001848966
Ireland,IRL,1993,66,3576261,0.001845503
American Samoa,ASM,1996,1,54209,0.001844712
Iceland,ISL,1997,5,271128,0.001844147
Mauritania,MRT,1998,46,2496217,0.001842789
Malta,MLT,1996,7,379905,0.001842566
Saudi Arabia,SAU,1994,333,18214475,0.001828216
Iceland,ISL,1998,5,274047,0.001824505
Poland,POL,2000,698,38258629,0.001824425
Papua New Guinea,PNG,1990,84,4615843,0.001819819
United Arab Emirates,ARE,2000,57,3134067,0.001818723
American Samoa,ASM,1997,1,55227,0.001810709
Yemen,YEM,2000,313,17409071,0.001797913
Bahrain,BHR,1998,11,613697,0.001792415
Poland,POL,1998,693,38663481,0.001792389
Kyrgyzstan,KGZ,1991,80,4463600,0.001792275
Uzbekistan,UZB,1995,408,22785000,0.001790652
American Samoa,ASM,1998,1,56180,0.001779993
China,CHN,1997,21892,1230075000,0.001779729
Poland,POL,1994,684,38542652,0.001774657
Mauritania,MRT,1995,41,2313630,0.001772107
Mauritania,MRT,1997,43,2433567,0.001766954
Ireland,IRL,1990,62,3513974,0.001764384
Lithuania,LTU,1990,65,3697838,0.001757784
Uzbekistan,UZB,1994,393,22377000,0.001756268
American Samoa,ASM,1999,1,57049,0.001752879
Poland,POL,1999,677,38660271,0.001751152
Ireland,IRL,1995,63,3608841,0.001745713
Yemen,YEM,1999,295,16921157,0.00174338
Sweden,SWE,1993,151,8718561,0.001731937
American Samoa,ASM,2000,1,57816,0.001729625
Bahrain,BHR,1999,11,636540,0.001728093
Mauritania,MRT,1996,41,2372900,0.001727844
Ireland,IRL,1996,62,3637510,0.001704463
Tajikistan,TJK,1991,92,5400636,0.001703503
Saudi Arabia,SAU,1993,301,17763297,0.001694505
Malta,MLT,1990,6,354170,0.001694102
United Arab Emirates,ARE,1999,50,2966029,0.001685756
Yemen,YEM,1998,276,16450306,0.00167778
Sao Tome and Principe,STP,1990,2,119211,0.001677698
Morocco,MAR,1990,412,24807461,0.001660791
Indonesia,IDN,2000,3512,211513822,0.001660412
Sao Tome and Principe,STP,1991,2,121949,0.00164003
Ireland,IRL,1997,60,3674171,0.001633021
Romania,ROU,1992,372,22794284,0.001631988
Yemen,YEM,1997,259,15975676,0.001621215
Kyrgyzstan,KGZ,1990,71,4391200,0.00161687
Nicaragua,NIC,1991,69,4267570,0.001616845
Sao Tome and Principe,STP,1992,2,124574,0.001605471
Mauritius,MUS,1995,18,1122457,0.001603625
Madagascar,MDG,1992,196,12301338,0.001593323
Libya,LBY,2000,85,5357893,0.001586445
Poland,POL,1993,606,38461408,0.001575605
Sao Tome and Principe,STP,1993,2,127066,0.001573985
Saudi Arabia,SAU,1992,272,17282686,0.001573829
Estonia,EST,1997,22,1399535,0.001571951
Yemen,YEM,1996,242,15469274,0.001564391
Laos,LAO,1995,75,4846477,0.001547516
Oman,OMN,1993,32,2072106,0.001544323
Tajikistan,TJK,1990,81,5283811,0.001532984
China,CHN,1994,18266,1191835000,0.001532595
Yemen,YEM,1990,179,11709987,0.00152861
United Arab Emirates,ARE,1998,43,2813214,0.001528501
Yemen,YEM,1992,197,12954157,0.001520747
Yemen,YEM,1991,187,12302127,0.001520062
China,CHN,1995,18287,1204855000,0.001517776
Bulgaria,BGR,2000,124,8170172,0.001517716
China,CHN,1996,18476,1217550000,0.001517474
Indonesia,IDN,1990,2747,181413398,0.001514221
Ireland,IRL,1998,56,3712696,0.001508338
Bahrain,BHR,2000,10,664610,0.001504642
North Korea,PRK,1991,307,20609151,0.00148963
Yemen,YEM,1995,222,14913313,0.001488603
Saudi Arabia,SAU,1991,249,16772695,0.001484556
Uzbekistan,UZB,1990,304,20510000,0.001482204
Yemen,YEM,1993,202,13634082,0.001481581
Indonesia,IDN,1999,3072,208615171,0.001472568
North Korea,PRK,1993,312,21265832,0.001467142
Bulgaria,BGR,1999,120,8210624,0.001461521
Libya,LBY,1999,77,5275921,0.001459461
Yemen,YEM,1994,208,14297617,0.001454788
Sao Tome and Principe,STP,1998,2,137855,0.0014508
Iceland,ISL,1999,4,277381,0.00144206
Sao Tome and Principe,STP,1999,2,139964,0.001428939
Indonesia,IDN,1998,2934,205724597,0.001426179
Bulgaria,BGR,1996,119,8362826,0.001422964
Iceland,ISL,2000,4,281205,0.00142245
Tunisia,TUN,2000,138,9708347,0.001421457
Nicaragua,NIC,1990,59,4173435,0.001413704
Saudi Arabia,SAU,1990,229,16233786,0.001410638
Sao Tome and Principe,STP,2000,2,142264,0.001405837
Bulgaria,BGR,1997,116,8312068,0.001395561
Bulgaria,BGR,1998,115,8256786,0.001392794
Bulgaria,BGR,1995,117,8406067,0.001391852
Indonesia,IDN,1997,2748,202826444,0.001354853
Bulgaria,BGR,1993,114,8472313,0.001345559
Nepal,NPL,1994,282,21040899,0.001340247
Algeria,DZA,2000,414,31042238,0.001333667
Romania,ROU,1991,306,23001155,0.001330368
Bulgaria,BGR,1994,112,8443591,0.00132645
Bulgaria,BGR,1992,112,8540164,0.00131145
Oman,OMN,1992,26,1983272,0.001310965
United Arab Emirates,ARE,1997,35,2671361,0.001310194
Poland,POL,1992,502,38363667,0.00130853
Ireland,IRL,1999,49,3754786,0.001305001
New Zealand,NZL,2000,50,3857700,0.001296109
Libya,LBY,1998,67,5196774,0.001289261
Sweden,SWE,1994,113,8780745,0.001286907
North Korea,PRK,1992,267,20937407,0.00127523
Tunisia,TUN,1999,122,9613587,0.001269037
Ireland,IRL,2000,48,3805174,0.00126144
Qatar,QAT,1990,6,476275,0.001259776
New Zealand,NZL,1998,48,3815000,0.001258191
Indonesia,IDN,1996,2511,199901231,0.00125612
New Zealand,NZL,1999,48,3835100,0.001251597
Qatar,QAT,1991,6,487354,0.001231138
China,CHN,1993,14475,1178440000,0.001228319
Bulgaria,BGR,1991,106,8632367,0.001227937
Laos,LAO,1994,58,4735837,0.001224704
New Zealand,NZL,1997,46,3781300,0.001216513
New Zealand,NZL,1996,45,3732000,0.001205788
Iran,IRN,2000,790,65623397,0.001203839
New Zealand,NZL,1995,44,3673400,0.0011978
Indonesia,IDN,1991,2192,184591897,0.001187484
Sweden,SWE,1999,105,8857874,0.001185386
Hungary,HUN,1995,122,10328965,0.001181144
Hungary,HUN,1997,121,10290486,0.001175843
Hungary,HUN,1996,121,10311238,0.001173477
Sweden,SWE,2000,104,8872109,0.001172213
China,CHN,1992,13612,1164970000,0.001168442
Oman,OMN,1991,22,1893761,0.001161709
